date,Unique Address Total Count,Unique Address Receive Count,Unique Address Sent Count
8/7/2015,1087,784,609
8/8/2015,827,605,477
8/9/2015,733,462,500
8/10/2015,1002,821,763
8/11/2015,2343,2132,2112
8/12/2015,907,581,685
8/13/2015,1275,872,993
8/14/2015,1595,1115,1188
8/15/2015,1314,857,1064
8/16/2015,1203,765,989
8/17/2015,1250,816,1000
8/18/2015,1295,834,1048
8/19/2015,1351,823,1148
8/20/2015,1168,658,992
8/21/2015,1426,913,1231
8/22/2015,1415,840,1242
8/23/2015,1571,885,1417
8/24/2015,1437,873,1290
8/25/2015,1581,951,1406
8/26/2015,1528,883,1393
8/27/2015,1592,929,1427
8/28/2015,1532,919,1376
8/29/2015,1376,839,1248
8/30/2015,1625,931,1495
8/31/2015,1516,947,1386
9/1/2015,1556,916,1432
9/2/2015,1515,875,1400
9/3/2015,1449,778,1343
9/4/2015,1451,761,1355
9/5/2015,1487,830,1388
9/6/2015,1588,965,1406
9/7/2015,1633,969,1511
9/8/2015,1546,1003,1408
9/9/2015,1544,980,1428
9/10/2015,1540,989,1406
9/11/2015,1702,1088,1578
9/12/2015,1545,942,1443
9/13/2015,1599,954,1482
9/14/2015,1623,1013,1523
9/15/2015,1487,906,1380
9/16/2015,1511,920,1388
9/17/2015,1518,982,1389
9/18/2015,1463,891,1349
9/19/2015,1368,840,1270
9/20/2015,1467,904,1368
9/21/2015,1522,988,1406
9/22/2015,1536,1001,1401
9/23/2015,1738,969,1657
9/24/2015,1570,1004,1474
9/25/2015,1537,974,1436
9/26/2015,1421,890,1342
9/27/2015,1418,907,1335
9/28/2015,1546,1003,1442
9/29/2015,1533,962,1384
9/30/2015,1491,924,1376
10/1/2015,1474,947,1329
10/2/2015,1376,857,1286
10/3/2015,1390,890,1291
10/4/2015,1394,872,1295
10/5/2015,1410,871,1336
10/6/2015,1416,907,1315
10/7/2015,1374,881,1297
10/8/2015,1331,865,1243
10/9/2015,1367,868,1290
10/10/2015,1267,793,1205
10/11/2015,1301,840,1212
10/12/2015,1336,832,1257
10/13/2015,1476,846,1400
10/14/2015,1567,956,1447
10/15/2015,1497,876,1391
10/16/2015,1367,882,1275
10/17/2015,1356,867,1251
10/18/2015,1346,818,1247
10/19/2015,1453,842,1359
10/20/2015,1315,837,1227
10/21/2015,1522,873,1428
10/22/2015,1390,849,1268
10/23/2015,1524,957,1404
10/24/2015,1636,869,1555
10/25/2015,1498,918,1393
10/26/2015,1656,987,1568
10/27/2015,1707,1150,1545
10/28/2015,1701,1167,1562
10/29/2015,1975,1269,1812
10/30/2015,2220,1315,2093
10/31/2015,1988,1222,1893
11/1/2015,2132,1157,2042
11/2/2015,2040,1332,1897
11/3/2015,2067,1249,1957
11/4/2015,2040,1241,1907
11/5/2015,1915,1288,1768
11/6/2015,1808,1241,1683
11/7/2015,2068,1176,1978
11/8/2015,2272,1188,2175
11/9/2015,2061,1342,1910
11/10/2015,1827,1270,1725
11/11/2015,2034,1260,1937
11/12/2015,1808,1215,1710
11/13/2015,1806,1194,1715
11/14/2015,1798,1240,1699
11/15/2015,1760,1219,1686
11/16/2015,1868,1272,1765
11/17/2015,1902,1306,1803
11/18/2015,1860,1304,1758
11/19/2015,1865,1280,1763
11/20/2015,1764,1068,1685
11/21/2015,1711,1097,1605
11/22/2015,2016,1027,1922
11/23/2015,1739,1137,1629
11/24/2015,1821,1127,1722
11/25/2015,1711,1123,1625
11/26/2015,1805,1140,1729
11/27/2015,1661,1030,1594
11/28/2015,1652,1047,1584
11/29/2015,1667,1078,1599
11/30/2015,1783,1006,1697
12/1/2015,1764,982,1685
12/2/2015,1674,938,1608
12/3/2015,1759,1000,1667
12/4/2015,1743,965,1640
12/5/2015,1717,994,1641
12/6/2015,2007,1314,1726
12/7/2015,1953,1290,1717
12/8/2015,1758,1120,1663
12/9/2015,1749,1107,1652
12/10/2015,1780,1093,1690
12/11/2015,1788,1134,1698
12/12/2015,2153,1510,2038
12/13/2015,1968,1288,1771
12/14/2015,2187,1511,1786
12/15/2015,2165,1487,1742
12/16/2015,2154,1496,1743
12/17/2015,2403,1672,2005
12/18/2015,2185,1479,2038
12/19/2015,2189,1532,1812
12/20/2015,2210,1494,1840
12/21/2015,2316,1570,1915
12/22/2015,2313,1580,1873
12/23/2015,2216,1494,1854
12/24/2015,2236,1492,1863
12/25/2015,2160,1434,1808
12/26/2015,2285,1499,1968
12/27/2015,2216,1445,1864
12/28/2015,2424,1618,2010
12/29/2015,2394,1557,1990
12/30/2015,2364,1469,1939
12/31/2015,2579,1712,2082
1/1/2016,2351,1536,1968
1/2/2016,2411,1619,1975
1/3/2016,2455,1618,2031
1/4/2016,2539,1629,2125
1/5/2016,2535,1631,2116
1/6/2016,2646,1677,2221
1/7/2016,2684,1728,2406
1/8/2016,2611,1646,2306
1/9/2016,2625,1684,2219
1/10/2016,2798,1842,2292
1/11/2016,2951,1873,2501
1/12/2016,2987,1998,2533
1/13/2016,2816,1772,2366
1/14/2016,2753,1727,2360
1/15/2016,3126,1968,2644
1/16/2016,2666,1545,2494
1/17/2016,2579,1433,2448
1/18/2016,3051,1665,2855
1/19/2016,2846,1547,2652
1/20/2016,3351,2036,2825
1/21/2016,2902,1545,2759
1/22/2016,2978,1599,2841
1/23/2016,3410,1878,3177
1/24/2016,3823,2112,3481
1/25/2016,4040,2226,3736
1/26/2016,4329,2350,4003
1/27/2016,4056,2080,3774
1/28/2016,4466,2090,4205
1/29/2016,4323,2021,4090
1/30/2016,4341,1992,4128
1/31/2016,4392,2100,4170
2/1/2016,4200,2063,3949
2/2/2016,4167,2011,3923
2/3/2016,4328,2027,4106
2/4/2016,4078,1991,3844
2/5/2016,4699,2046,4511
2/6/2016,3840,1949,3640
2/7/2016,4055,2142,3783
2/8/2016,4497,2318,4161
2/9/2016,4757,2479,4403
2/10/2016,6032,3265,5270
2/11/2016,7682,3390,7177
2/12/2016,6485,3304,5868
2/13/2016,6066,3071,5552
2/14/2016,5550,2653,5083
2/15/2016,5686,2765,5212
2/16/2016,5689,2749,5293
2/17/2016,5730,2698,5319
2/18/2016,5538,2726,5143
2/19/2016,5532,2653,5236
2/20/2016,5229,2526,4949
2/21/2016,6288,3466,6043
2/22/2016,6009,3034,5567
2/23/2016,6049,2987,5646
2/24/2016,6037,2886,5668
2/25/2016,6600,3283,6116
2/26/2016,5928,2993,5513
2/27/2016,5919,3068,5554
2/28/2016,6499,3407,6170
2/29/2016,7116,4015,6681
3/1/2016,7659,4322,7213
3/2/2016,8545,4494,7927
3/3/2016,9065,4818,8401
3/4/2016,8979,4846,8408
3/5/2016,10061,5758,9268
3/6/2016,9726,5361,9087
3/7/2016,8044,4490,7435
3/8/2016,9472,5372,8450
3/9/2016,9249,4937,8718
3/10/2016,9813,5459,9194
3/11/2016,9482,5184,7992
3/12/2016,9981,5114,9239
3/13/2016,10165,5033,9366
3/14/2016,10423,5044,9697
3/15/2016,10370,4864,9580
3/16/2016,9656,4550,9050
3/17/2016,10288,5014,9655
3/18/2016,10764,5359,9995
3/19/2016,9581,4440,9051
3/20/2016,10077,4571,9541
3/21/2016,10321,5090,9590
3/22/2016,9781,4498,9334
3/23/2016,10094,4591,9600
3/24/2016,10069,4445,9572
3/25/2016,10032,4275,9592
3/26/2016,9849,4094,9459
3/27/2016,10650,4678,10062
3/28/2016,10799,4772,10289
3/29/2016,12292,6025,10759
3/30/2016,12463,6119,11614
3/31/2016,11296,4856,10736
4/1/2016,10957,4607,10469
4/2/2016,10762,4354,10353
4/3/2016,10813,4315,10400
4/4/2016,11664,4934,11101
4/5/2016,12096,4977,11455
4/6/2016,11879,4939,11323
4/7/2016,11757,4808,11271
4/8/2016,11564,4650,11023
4/9/2016,11977,4944,11305
4/10/2016,12827,5396,11944
4/11/2016,12058,4779,11472
4/12/2016,12595,5043,11975
4/13/2016,12905,5412,12041
4/14/2016,12319,5026,11660
4/15/2016,11839,4603,11459
4/16/2016,11886,4514,11517
4/17/2016,12505,5092,12039
4/18/2016,12490,5037,12057
4/19/2016,12427,4905,12011
4/20/2016,12679,5024,12221
4/21/2016,12672,4975,12215
4/22/2016,12803,5084,12308
4/23/2016,12584,4906,12145
4/24/2016,12692,5054,12261
4/25/2016,13185,5296,12705
4/26/2016,13372,5401,12791
4/27/2016,13231,5356,12765
4/28/2016,12993,5127,12517
4/29/2016,14985,7572,12535
4/30/2016,19625,8108,18327
5/1/2016,14504,7003,13407
5/2/2016,17590,8040,16534
5/3/2016,14875,7336,13847
5/4/2016,14517,6873,13685
5/5/2016,14754,6954,13942
5/6/2016,14564,6964,13728
5/7/2016,14188,6651,13406
5/8/2016,14766,7108,14032
5/9/2016,15277,7431,14354
5/10/2016,15296,7553,14254
5/11/2016,16737,8714,15498
5/12/2016,17110,8878,15655
5/13/2016,18490,10443,16368
5/14/2016,16645,9197,15044
5/15/2016,16088,7912,15290
5/16/2016,15263,7676,14201
5/17/2016,16885,8305,15830
5/18/2016,19510,8916,18234
5/19/2016,18335,9178,16934
5/20/2016,17303,8604,16155
5/21/2016,16644,7746,15833
5/22/2016,15543,6923,14798
5/23/2016,18110,9050,17039
5/24/2016,17254,8614,16106
5/25/2016,17710,8385,16747
5/26/2016,24304,15526,16200
5/27/2016,19767,10181,18500
5/28/2016,25573,15936,23160
5/29/2016,18728,8730,17451
5/30/2016,17502,8560,16055
5/31/2016,18220,9019,16783
6/1/2016,17481,8269,16179
6/2/2016,17325,7750,16203
6/3/2016,16848,7788,15882
6/4/2016,16496,7140,15623
6/5/2016,16430,7142,15678
6/6/2016,17410,7645,16470
6/7/2016,17193,7946,16142
6/8/2016,17781,7920,16636
6/9/2016,17199,7516,16241
6/10/2016,17682,7726,16630
6/11/2016,14569,6860,13701
6/12/2016,18481,8032,17381
6/13/2016,21159,9846,19690
6/14/2016,21346,10026,19669
6/15/2016,19198,8709,17908
6/16/2016,17847,9481,16077
6/17/2016,26407,14035,22708
6/18/2016,24516,12578,21457
6/19/2016,21472,9786,19842
6/20/2016,20551,9011,19173
6/21/2016,20631,9567,18689
6/22/2016,22427,10424,20525
6/23/2016,19009,8468,17832
6/24/2016,19562,8086,18442
6/25/2016,17645,7431,16614
6/26/2016,21209,7304,20344
6/27/2016,18470,7521,17587
6/28/2016,20244,8614,19032
6/29/2016,19018,8361,17954
6/30/2016,19130,7569,18220
7/1/2016,18578,7672,17593
7/2/2016,19154,7835,18372
7/3/2016,18784,7822,17976
7/4/2016,19746,8322,18723
7/5/2016,19620,8508,18515
7/6/2016,18934,8198,18018
7/7/2016,19141,8159,18214
7/8/2016,19848,8147,18854
7/9/2016,19190,7870,18224
7/10/2016,19177,7462,18498
7/11/2016,18952,7842,18097
7/12/2016,19670,7855,18833
7/13/2016,17212,7644,16155
7/14/2016,19793,8201,18909
7/15/2016,19468,8093,18394
7/16/2016,18614,6947,17866
7/17/2016,16017,6395,15231
7/18/2016,17856,7364,16769
7/19/2016,25051,17576,13714
7/20/2016,22502,10739,19538
7/21/2016,21054,9739,18526
7/22/2016,23022,10693,20877
7/23/2016,20894,9679,18849
7/24/2016,26650,14526,21968
7/25/2016,23722,11796,21400
7/26/2016,29192,17544,24356
7/27/2016,27088,13810,23203
7/28/2016,23697,12498,21123
7/29/2016,21509,10422,19935
7/30/2016,20210,8869,18911
7/31/2016,21059,9959,19647
8/1/2016,21248,10417,19374
8/2/2016,19845,12767,16506
8/3/2016,22256,10646,19509
8/4/2016,21443,10180,19859
8/5/2016,20390,8872,18964
8/6/2016,19234,8603,17889
8/7/2016,19759,8686,18418
8/8/2016,19724,9553,18229
8/9/2016,21994,10442,20231
8/10/2016,20365,9383,19041
8/11/2016,21935,10899,20082
8/12/2016,19484,8698,18391
8/13/2016,19018,8018,18146
8/14/2016,19172,8625,17915
8/15/2016,19571,8765,18550
8/16/2016,20537,9739,18511
8/17/2016,19660,8748,18566
8/18/2016,19253,8694,18279
8/19/2016,19624,8731,18612
8/20/2016,19382,9032,18034
8/21/2016,19699,8761,18506
8/22/2016,19708,8207,18802
8/23/2016,21173,9997,19434
8/24/2016,19583,9029,18418
8/25/2016,21112,10088,19593
8/26/2016,19679,9270,18387
8/27/2016,19502,9602,18448
8/28/2016,19830,9020,18733
8/29/2016,20792,9858,19250
8/30/2016,19917,9348,18647
8/31/2016,21451,10071,20084
9/1/2016,21668,11066,19685
9/2/2016,21088,10322,19556
9/3/2016,19984,9134,18821
9/4/2016,19904,8927,18850
9/5/2016,19960,8977,18877
9/6/2016,20370,9099,19326
9/7/2016,19323,9238,17613
9/8/2016,22084,10872,20192
9/9/2016,20206,9202,18669
9/10/2016,19826,8857,18606
9/11/2016,20445,9270,19121
9/12/2016,20886,9447,19543
9/13/2016,20414,9440,19069
9/14/2016,20042,9651,18705
9/15/2016,20833,9393,19547
9/16/2016,21106,10321,19451
9/17/2016,20923,9726,19488
9/18/2016,19347,8454,18253
9/19/2016,20830,7844,19557
9/20/2016,24175,13687,21556
9/21/2016,20489,12322,17466
9/22/2016,17296,8355,16011
9/23/2016,17914,8833,16541
9/24/2016,18318,9221,16696
9/25/2016,17661,8998,16277
9/26/2016,17635,8939,16104
9/27/2016,17159,9146,15862
9/28/2016,18571,9047,17177
9/29/2016,17897,10178,16108
9/30/2016,17202,10391,15146
10/1/2016,19366,8676,18134
10/2/2016,20007,10504,17946
10/3/2016,18293,9178,17056
10/4/2016,15589,7145,13943
10/5/2016,16327,7168,14950
10/6/2016,16706,8004,14257
10/7/2016,19029,9406,17479
10/8/2016,18762,9640,15763
10/9/2016,19074,10654,17382
10/10/2016,20223,10621,18693
10/11/2016,17386,9349,15790
10/12/2016,11626,5413,10466
10/13/2016,9198,3686,8388
10/14/2016,15842,8047,14294
10/15/2016,12335,6442,10794
10/16/2016,14401,7603,12886
10/17/2016,16767,8437,15216
10/18/2016,20528,11698,16867
10/19/2016,14107,6927,12743
10/20/2016,20555,11255,17457
10/21/2016,22990,12002,21892
10/22/2016,18589,10044,15606
10/23/2016,17439,9598,14815
10/24/2016,18484,8964,17342
10/25/2016,18401,9037,16948
10/26/2016,18399,9163,17058
10/27/2016,18313,9360,16774
10/28/2016,18206,9551,16629
10/29/2016,16901,8789,15450
10/30/2016,15098,8222,13532
10/31/2016,19726,10638,18110
11/1/2016,20015,11620,15785
11/2/2016,20913,8578,19083
11/3/2016,19179,9927,16220
11/4/2016,13170,6858,11729
11/5/2016,16309,8247,15108
11/6/2016,14776,7169,13462
11/7/2016,17921,8895,16052
11/8/2016,16645,8586,15284
11/9/2016,17126,8954,15642
11/10/2016,15688,7455,14566
11/11/2016,17430,8728,15763
11/12/2016,16063,8326,14696
11/13/2016,17387,9463,15302
11/14/2016,15701,7635,14397
11/15/2016,16875,8371,15436
11/16/2016,15618,7837,14310
11/17/2016,15677,7807,14265
11/18/2016,16189,8083,15041
11/19/2016,15538,7433,14551
11/20/2016,16204,7764,15127
11/21/2016,15918,7980,14711
11/22/2016,29347,21813,14878
11/23/2016,38706,30063,15427
11/24/2016,15831,5263,14973
11/25/2016,29251,22868,11719
11/26/2016,14433,5799,13327
11/27/2016,15708,6104,14746
11/28/2016,16449,7463,14883
11/29/2016,15074,6915,13881
11/30/2016,16228,7147,15140
12/1/2016,14722,6727,13722
12/2/2016,16563,7390,15439
12/3/2016,16480,9250,14046
12/4/2016,16951,9378,12992
12/5/2016,15889,7684,14357
12/6/2016,18103,9746,15861
12/7/2016,14962,6604,14120
12/8/2016,15100,6817,14277
12/9/2016,16049,8540,13974
12/10/2016,14657,7015,13880
12/11/2016,15179,7686,13690
12/12/2016,15807,7752,14807
12/13/2016,14433,7100,13654
12/14/2016,16376,8898,13995
12/15/2016,17355,9998,14090
12/16/2016,16139,7796,14878
12/17/2016,14798,7685,13423
12/18/2016,13465,7441,12199
12/19/2016,16637,8044,15568
12/20/2016,16566,8535,15678
12/21/2016,15834,8839,14692
12/22/2016,22942,8766,21219
12/23/2016,17169,7693,16151
12/24/2016,15112,7159,14272
12/25/2016,13705,6388,13110
12/26/2016,13757,6498,12986
12/27/2016,14343,7156,13406
12/28/2016,15071,7699,13942
12/29/2016,15052,8536,13920
12/30/2016,15526,7878,14006
12/31/2016,15516,8545,14339
1/1/2017,13792,6511,13050
1/2/2017,15041,7688,14029
1/3/2017,14621,8512,13429
1/4/2017,17700,10889,16189
1/5/2017,18570,10244,17153
1/6/2017,16841,10350,15256
1/7/2017,16371,8745,15148
1/8/2017,15463,7912,14525
1/9/2017,17027,10006,15169
1/10/2017,16047,8381,14988
1/11/2017,16126,9143,15081
1/12/2017,17455,9360,15555
1/13/2017,16637,8588,14856
1/14/2017,15774,7887,14415
1/15/2017,15988,7294,15071
1/16/2017,16692,9257,15563
1/17/2017,17452,8454,16300
1/18/2017,16318,7951,15191
1/19/2017,16188,8829,14975
1/20/2017,17872,9280,15973
1/21/2017,16131,8307,15080
1/22/2017,16272,7853,15274
1/23/2017,16470,8372,15153
1/24/2017,17423,8517,16124
1/25/2017,16238,7811,15022
1/26/2017,16443,8284,14974
1/27/2017,16089,7909,14899
1/28/2017,16108,7763,14829
1/29/2017,15482,7392,14459
1/30/2017,16759,8414,15274
1/31/2017,15712,8260,14423
2/1/2017,16306,8375,14984
2/2/2017,16351,8833,14676
2/3/2017,15995,8164,14657
2/4/2017,16891,8986,15437
2/5/2017,16953,9134,15695
2/6/2017,16235,9152,14911
2/7/2017,16535,8813,15154
2/8/2017,16947,9030,15495
2/9/2017,17021,8973,15602
2/10/2017,16931,10069,15521
2/11/2017,15901,8362,14612
2/12/2017,17004,9018,15459
2/13/2017,18346,11165,16782
2/14/2017,19137,11010,17249
2/15/2017,19185,10848,17426
2/16/2017,18258,9865,16830
2/17/2017,18047,9838,16493
2/18/2017,18026,10723,16499
2/19/2017,17214,9117,16081
2/20/2017,18491,10281,17021
2/21/2017,18250,9856,16902
2/22/2017,18193,9709,16802
2/23/2017,17754,9504,16586
2/24/2017,19639,10657,18237
2/25/2017,18689,10034,17464
2/26/2017,18730,10191,17530
2/27/2017,20078,11217,18767
2/28/2017,23021,13620,20938
3/1/2017,24651,14269,22019
3/2/2017,31685,21546,23078
3/3/2017,26429,16118,23406
3/4/2017,23540,14069,20855
3/5/2017,22808,13730,19679
3/6/2017,23221,13793,21312
3/7/2017,21813,12556,19851
3/8/2017,21960,12871,20174
3/9/2017,25280,14958,22693
3/10/2017,24371,16030,21011
3/11/2017,24576,14851,22674
3/12/2017,26292,16979,23865
3/13/2017,34429,23209,31045
3/14/2017,30115,19439,27091
3/15/2017,31542,20112,28632
3/16/2017,44107,29444,39426
3/17/2017,43499,28826,38947
3/18/2017,36158,23897,32384
3/19/2017,31709,20170,28623
3/20/2017,32279,20419,29468
3/21/2017,32919,20609,29758
3/22/2017,30383,18964,27633
3/23/2017,30354,18984,27615
3/24/2017,36015,23576,32001
3/25/2017,33780,21673,30310
3/26/2017,30236,18709,27537
3/27/2017,33517,21790,29582
3/28/2017,32440,20434,29297
3/29/2017,33267,20753,30110
3/30/2017,38708,25204,35315
3/31/2017,44816,30937,36090
4/1/2017,32156,20449,27643
4/2/2017,35603,23267,31555
4/3/2017,42730,29661,35761
4/4/2017,35399,22527,31476
4/5/2017,35449,23591,30329
4/6/2017,40228,26864,36352
4/7/2017,32355,19736,29253
4/8/2017,29309,17676,26479
4/9/2017,28630,16166,26030
4/10/2017,31501,19423,27863
4/11/2017,30688,18808,27288
4/12/2017,32314,20161,28957
4/13/2017,34022,21678,30563
4/14/2017,32508,19803,28855
4/15/2017,30949,18411,28156
4/16/2017,27818,15288,25600
4/17/2017,29469,16721,27256
4/18/2017,34029,19892,31155
4/19/2017,34368,20316,30808
4/20/2017,35730,21016,32837
4/21/2017,31523,18218,28183
4/22/2017,30641,17112,27984
4/23/2017,30828,17448,28304
4/24/2017,35372,20726,31313
4/25/2017,33726,19908,30107
4/26/2017,41016,20665,37616
4/27/2017,47165,29736,40235
4/28/2017,42682,26253,37437
4/29/2017,39536,22754,35801
4/30/2017,41994,25037,37267
5/1/2017,48109,28430,42986
5/2/2017,45811,28032,40187
5/3/2017,41383,23952,37465
5/4/2017,51347,30710,46832
5/5/2017,50155,30332,44678
5/6/2017,43008,25424,38797
5/7/2017,48106,29273,43130
5/8/2017,55812,36709,47762
5/9/2017,51935,32256,45894
5/10/2017,50607,29323,45588
5/11/2017,52792,31967,47465
5/12/2017,47119,29061,41418
5/13/2017,42641,24739,38108
5/14/2017,44544,26087,39935
5/15/2017,52285,32247,45331
5/16/2017,51989,32063,45962
5/17/2017,59674,39035,52232
5/18/2017,59137,37851,51402
5/19/2017,72169,48426,60119
5/20/2017,52745,35710,44840
5/21/2017,60760,37460,53475
5/22/2017,76577,45948,67510
5/23/2017,84640,48510,74414
5/24/2017,82374,50560,71487
5/25/2017,82062,49905,71840
5/26/2017,75845,47245,65375
5/27/2017,65466,38766,58183
5/28/2017,64125,37142,56582
5/29/2017,69704,41825,60600
5/30/2017,84395,50693,73773
5/31/2017,104711,67708,88704
6/1/2017,95855,62824,77532
6/2/2017,80502,49256,69559
6/3/2017,79531,48997,69123
6/4/2017,81766,48682,69775
6/5/2017,90497,56116,77549
6/6/2017,93828,55596,83384
6/7/2017,91968,54607,81147
6/8/2017,87377,49390,77396
6/9/2017,98492,60241,83999
6/10/2017,102906,59854,91389
6/11/2017,116208,68811,100530
6/12/2017,144434,94846,117403
6/13/2017,140874,85554,116928
6/14/2017,125711,75613,108085
6/15/2017,128893,78059,111131
6/16/2017,116219,68726,100558
6/17/2017,114518,69795,98144
6/18/2017,117716,72037,101350
6/19/2017,135922,78328,116447
6/20/2017,151616,92075,127823
6/21/2017,127585,90089,75725
6/22/2017,149841,89360,117949
6/23/2017,141004,82559,115978
6/24/2017,129925,77939,105364
6/25/2017,118839,68879,93808
6/26/2017,161655,102449,126377
6/27/2017,131371,82094,103738
6/28/2017,134121,81096,109491
6/29/2017,128479,77162,107360
6/30/2017,125918,75721,102703
7/1/2017,118460,72178,94550
7/2/2017,116552,70247,94826
7/3/2017,139816,87207,113813
7/4/2017,137400,86377,107253
7/5/2017,126131,75556,103582
7/6/2017,123861,72799,103934
7/7/2017,141544,91070,111782
7/8/2017,114782,63489,97280
7/9/2017,106758,60670,89020
7/10/2017,136602,82854,111506
7/11/2017,137156,79359,114453
7/12/2017,132087,76878,107800
7/13/2017,117891,64635,99597
7/14/2017,116172,62948,99264
7/15/2017,107889,63100,90986
7/16/2017,114301,61232,99417
7/17/2017,116018,66678,98065
7/18/2017,124913,71930,106114
7/19/2017,128268,74626,106625
7/20/2017,123586,70092,103504
7/21/2017,116589,61959,100275
7/22/2017,100052,53556,84419
7/23/2017,134919,86303,96059
7/24/2017,118578,67537,100845
7/25/2017,115043,63234,99717
7/26/2017,107111,58912,91147
7/27/2017,113994,62728,95407
7/28/2017,116827,63849,99305
7/29/2017,96858,52403,85278
7/30/2017,108455,52838,94171
7/31/2017,135084,79659,104435
8/1/2017,106335,60164,91875
8/2/2017,111100,64945,94246
8/3/2017,109747,64518,92661
8/4/2017,121420,71796,101323
8/5/2017,119715,74476,99278
8/6/2017,118506,69967,100014
8/7/2017,129098,79241,107440
8/8/2017,148408,90294,125036
8/9/2017,134629,83024,112265
8/10/2017,154838,96726,130881
8/11/2017,155542,97324,131336
8/12/2017,148745,91122,122038
8/13/2017,143487,83223,123758
8/14/2017,181585,109739,157170
8/15/2017,179961,110943,150424
8/16/2017,178464,111148,146943
8/17/2017,183003,112519,151652
8/18/2017,190977,121847,155492
8/19/2017,167550,94861,136689
8/20/2017,142924,85369,111078
8/21/2017,175651,107023,143797
8/22/2017,161069,99008,125680
8/23/2017,173650,106001,139793
8/24/2017,156855,91010,131401
8/25/2017,167143,99520,136220
8/26/2017,135130,74622,113016
8/27/2017,139079,79514,118190
8/28/2017,162083,93872,134570
8/29/2017,176430,109274,142302
8/30/2017,186063,110221,151977
8/31/2017,188436,117304,150442
9/1/2017,179660,110887,144703
9/2/2017,153678,90131,127924
9/3/2017,139176,79133,115624
9/4/2017,205103,131747,156528
9/5/2017,196849,122120,159017
9/6/2017,209382,127322,170894
9/7/2017,189293,116155,148448
9/8/2017,196028,114649,158735
9/9/2017,166726,101916,133934
9/10/2017,150997,80432,126373
9/11/2017,173477,102914,136934
9/12/2017,196919,125664,152268
9/13/2017,171053,108807,130488
9/14/2017,191004,123989,140361
9/15/2017,205483,132991,164228
9/16/2017,156652,90924,128899
9/17/2017,137379,68603,116599
9/18/2017,179199,99542,146321
9/19/2017,163243,98521,130771
9/20/2017,149304,94595,119752
9/21/2017,143325,87011,118301
9/22/2017,121621,73201,101230
9/23/2017,121977,76864,93878
9/24/2017,124968,82678,95742
9/25/2017,137729,90409,106226
9/26/2017,131700,83226,104643
9/27/2017,136268,83120,110591
9/28/2017,148276,94611,114793
9/29/2017,157275,94935,113951
9/30/2017,137391,84594,101896
10/1/2017,125039,73202,99159
