date,Unique Address Total Count,Unique Address Receive Count,Unique Address Sent Count
10/2/2017,141143,84804,112241
10/3/2017,141952,88539,112797
10/4/2017,130083,81424,104349
10/5/2017,135770,87219,106519
10/6/2017,133418,82348,107261
10/7/2017,128030,80277,99928
10/8/2017,129178,81155,102861
10/9/2017,135661,85010,109347
10/10/2017,154709,102440,121642
10/11/2017,156337,105055,112131
10/12/2017,154569,100929,120581
10/13/2017,171228,117016,133132
10/14/2017,146064,93163,114976
10/15/2017,140177,84389,113783
10/16/2017,144930,85490,117311
10/17/2017,190127,128391,127330
10/18/2017,165860,102853,127271
10/19/2017,157431,92370,129967
10/20/2017,170757,110607,130666
10/21/2017,161304,104675,130282
10/22/2017,187439,134249,115300
10/23/2017,167894,107199,135801
10/24/2017,170724,107759,138439
10/25/2017,154826,95840,125623
10/26/2017,163207,95611,134796
10/27/2017,155329,96833,125321
10/28/2017,146685,90134,117934
10/29/2017,154087,97040,120384
10/30/2017,166929,107189,131539
10/31/2017,183766,112772,147678
11/1/2017,203403,135825,145504
11/2/2017,221245,144288,162897
11/3/2017,187279,115114,146121
11/4/2017,151881,93122,113083
11/5/2017,151377,91437,114033
11/6/2017,175325,107385,135231
11/7/2017,176697,109020,135525
11/8/2017,190605,120057,146982
11/9/2017,191221,122768,148952
11/10/2017,189377,113268,152352
11/11/2017,160813,100902,124376
11/12/2017,184566,117244,150744
11/13/2017,181735,110816,146152
11/14/2017,200518,126232,156971
11/15/2017,223801,143225,179758
11/16/2017,203311,125820,159648
11/17/2017,213857,137719,165877
11/18/2017,184534,114398,148154
11/19/2017,190248,118899,149604
11/20/2017,220195,128400,177432
11/21/2017,218786,140724,176178
11/22/2017,221517,142280,177786
11/23/2017,226587,138218,180798
11/24/2017,218669,135055,177861
11/25/2017,217824,134523,172465
11/26/2017,221071,138700,174577
11/27/2017,261418,170477,205707
11/28/2017,279130,173676,224940
11/29/2017,300257,189342,243867
11/30/2017,286670,171516,236007
12/1/2017,269459,147037,224048
12/2/2017,271772,155188,220833
12/3/2017,294406,180680,226901
12/4/2017,277304,177775,224910
12/5/2017,291425,182058,228534
12/6/2017,382371,227563,326626
12/7/2017,292205,164814,237602
12/8/2017,334093,197191,252137
12/9/2017,314888,198454,218520
12/10/2017,316657,197029,225315
12/11/2017,383467,225404,287946
12/12/2017,413364,269052,306132
12/13/2017,439382,276821,342430
12/14/2017,464402,285412,371653
12/15/2017,428067,266103,335763
12/16/2017,403702,248903,319634
12/17/2017,401426,248403,319203
12/18/2017,470459,271349,383192
12/19/2017,503283,313549,401935
12/20/2017,493822,304270,406791
12/21/2017,538201,323748,451422
12/22/2017,568084,369948,436131
12/23/2017,451498,279741,354979
12/24/2017,346300,207793,285652
12/25/2017,359700,203255,299828
12/26/2017,397073,248866,312099
12/27/2017,425320,265828,357570
12/28/2017,452868,264821,385374
12/29/2017,544455,348326,440921
12/30/2017,582403,373525,483225
12/31/2017,440956,274472,360535
1/1/2018,453142,274866,351679
1/2/2018,588284,381987,462488
1/3/2018,631269,372792,547838
1/4/2018,704786,421218,601693
1/5/2018,692927,390914,599109
1/6/2018,659531,380378,562604
1/7/2018,599293,374340,471040
1/8/2018,645895,374290,544766
1/9/2018,701526,443475,529973
1/10/2018,645543,378573,544672
1/11/2018,650421,402250,532190
1/12/2018,593834,364108,475090
1/13/2018,631490,397956,465841
1/14/2018,579715,369591,407605
1/15/2018,694740,439245,486172
1/16/2018,719094,459969,534529
1/17/2018,703315,448657,529929
1/18/2018,669434,428112,488146
1/19/2018,529466,328496,393899
1/20/2018,450908,267255,358995
1/21/2018,582463,423348,338074
1/22/2018,496789,307354,396008
1/23/2018,459297,287685,365777
1/24/2018,438354,271247,356943
1/25/2018,358125,225352,265063
1/26/2018,463444,298305,363121
1/27/2018,401484,258113,302482
1/28/2018,419513,246574,345336
1/29/2018,453838,280032,360739
1/30/2018,433204,270508,348742
1/31/2018,435646,265854,351237
2/1/2018,487376,311871,388365
2/2/2018,480521,301930,398162
2/3/2018,387179,235325,309653
2/4/2018,391710,259210,296602
2/5/2018,421744,259990,341978
2/6/2018,426817,272869,348067
2/7/2018,392058,246837,304190
2/8/2018,320196,199621,232973
2/9/2018,370462,227997,291197
2/10/2018,390968,242370,315794
2/11/2018,347349,227673,259316
2/12/2018,395977,247301,312475
2/13/2018,337583,209270,266264
2/14/2018,356929,229604,264743
2/15/2018,369500,229412,278924
2/16/2018,312694,187920,248808
2/17/2018,318130,188706,252652
2/18/2018,314609,197106,238383
2/19/2018,356303,217434,275186
2/20/2018,378454,246145,290430
2/21/2018,351755,225400,267264
2/22/2018,329592,203588,254533
2/23/2018,315850,190464,245663
2/24/2018,282273,163370,221980
2/25/2018,282268,170315,215984
2/26/2018,350654,213680,270991
2/27/2018,334755,203648,260591
2/28/2018,358559,214769,275367
3/1/2018,328359,205014,251912
3/2/2018,336320,203084,258908
3/3/2018,294134,170362,231424
3/4/2018,273683,155900,215080
3/5/2018,342785,203038,264858
3/6/2018,345762,219802,249740
3/7/2018,448020,315285,261899
3/8/2018,329913,200702,247093
3/9/2018,317341,186519,256144
3/10/2018,296475,170074,221695
3/11/2018,270699,153027,202125
3/12/2018,312269,164650,249159
3/13/2018,319563,189913,231198
3/14/2018,342301,218961,242474
3/15/2018,319299,189838,250599
3/16/2018,300746,166720,241628
3/17/2018,272699,157987,210548
3/18/2018,309524,171542,246286
3/19/2018,347729,200098,254460
3/20/2018,310437,175859,232750
3/21/2018,322853,198848,233094
3/22/2018,305757,170035,229458
3/23/2018,362118,248015,227354
3/24/2018,323999,208072,210758
3/25/2018,240239,135543,187127
3/26/2018,299394,170235,234471
3/27/2018,277447,163863,214704
3/28/2018,264748,149891,205986
3/29/2018,286067,171238,217765
3/30/2018,304059,181637,222672
3/31/2018,259653,147966,199090
4/1/2018,242924,133825,189008
4/2/2018,273669,152747,212089
4/3/2018,297313,175867,224507
4/4/2018,278604,164286,210073
4/5/2018,323318,197618,235129
4/6/2018,297370,176831,225464
4/7/2018,257955,149994,196135
4/8/2018,277445,167267,203358
4/9/2018,300919,180354,221989
4/10/2018,274869,165664,202889
4/11/2018,283631,178623,200959
4/12/2018,320576,203437,234733
4/13/2018,325286,205635,244253
4/14/2018,275453,172213,200267
4/15/2018,281542,168919,208117
4/16/2018,299241,176420,227121
4/17/2018,319361,179419,250236
4/18/2018,304728,186787,226352
4/19/2018,337828,209555,245103
4/20/2018,354452,216651,265413
4/21/2018,363413,210105,272092
4/22/2018,377403,241722,251928
4/23/2018,400340,252677,274130
4/24/2018,398806,248925,291599
4/25/2018,354255,221845,262870
4/26/2018,348776,220798,247261
4/27/2018,333756,205503,243761
4/28/2018,336485,195375,247621
4/29/2018,311137,190791,229838
4/30/2018,351507,210258,264706
5/1/2018,318286,186493,240034
5/2/2018,354323,224567,256806
5/3/2018,386469,253062,275127
5/4/2018,638527,498394,274830
5/5/2018,389457,264847,240797
5/6/2018,367166,221734,258272
5/7/2018,396945,255624,259908
5/8/2018,395701,266250,257395
5/9/2018,383316,249052,275151
5/10/2018,384352,253547,271185
5/11/2018,381229,249105,274099
5/12/2018,372004,243240,257897
5/13/2018,350874,224430,249886
5/14/2018,389530,246413,280298
5/15/2018,394959,263311,257063
5/16/2018,404851,268384,263942
5/17/2018,405109,281118,272017
5/18/2018,407182,271784,281199
5/19/2018,419001,288466,276613
5/20/2018,376988,261748,239102
5/21/2018,389891,251726,260836
5/22/2018,417019,295141,249896
5/23/2018,401871,276032,282513
5/24/2018,410529,269044,274959
5/25/2018,386640,260993,256186
5/26/2018,370234,257894,230825
5/27/2018,393679,267036,250938
5/28/2018,438416,286734,296296
5/29/2018,401388,282606,262588
5/30/2018,404789,267951,275630
5/31/2018,410576,284268,258194
6/1/2018,365994,238235,255453
6/2/2018,394146,274338,239035
6/3/2018,408190,271126,251694
6/4/2018,388906,255755,261557
6/5/2018,374315,236878,262475
6/6/2018,368497,236170,250392
6/7/2018,395149,256205,253896
6/8/2018,357936,236246,230730
6/9/2018,382920,270598,217283
6/10/2018,388785,275975,220811
6/11/2018,384748,254262,243327
6/12/2018,337754,222655,227958
6/13/2018,358452,221123,254877
6/14/2018,362152,220697,254704
6/15/2018,378228,257879,234578
6/16/2018,299073,192639,195582
6/17/2018,316567,210035,204986
6/18/2018,329956,206288,225451
6/19/2018,364512,249609,224012
6/20/2018,375823,268665,219081
6/21/2018,369142,257650,225821
6/22/2018,374568,271429,228833
6/23/2018,330059,212581,219284
6/24/2018,341625,228880,216464
6/25/2018,479604,363093,218473
6/26/2018,366154,257876,199825
6/27/2018,375754,249655,223056
6/28/2018,387761,239542,248953
6/29/2018,367634,255775,217681
6/30/2018,249734,145656,179881
7/1/2018,194680,101288,151871
7/2/2018,233290,120112,183698
7/3/2018,229397,128265,175191
7/4/2018,227125,122170,173636
7/5/2018,248750,148463,178786
7/6/2018,216614,116179,170413
7/7/2018,213953,120802,159137
7/8/2018,268811,160709,184702
7/9/2018,285438,173594,201864
7/10/2018,287127,181742,198197
7/11/2018,266502,171487,180383
7/12/2018,250056,147581,179433
7/13/2018,233407,132236,173510
7/14/2018,226291,132231,153917
7/15/2018,225376,129664,158516
7/16/2018,328178,214256,220275
7/17/2018,337052,222856,221824
7/18/2018,390950,285265,222989
7/19/2018,358454,242881,222457
7/20/2018,329711,211531,218659
7/21/2018,281166,173743,195491
7/22/2018,323244,224003,199461
7/23/2018,385356,277484,207937
7/24/2018,408341,295071,222762
7/25/2018,409874,289146,226557
7/26/2018,368305,247892,228404
7/27/2018,402720,278263,230867
7/28/2018,361597,222254,229584
7/29/2018,350971,233145,219008
7/30/2018,368815,247366,236573
7/31/2018,367697,238813,238150
8/1/2018,368594,250108,232865
8/2/2018,363700,247007,206864
8/3/2018,387948,266566,219778
8/4/2018,335532,232422,195806
8/5/2018,315435,208959,199963
8/6/2018,342890,227712,213355
8/7/2018,310987,207789,202001
8/8/2018,272401,179614,194892
8/9/2018,264337,159659,195395
8/10/2018,300801,196532,202559
8/11/2018,327442,227510,198914
8/12/2018,325901,228037,192302
8/13/2018,342714,230194,212681
8/14/2018,325296,217539,214412
8/15/2018,318019,212240,198892
8/16/2018,345016,239564,202858
8/17/2018,301691,209386,182560
8/18/2018,294918,201122,165615
8/19/2018,289103,194986,159823
8/20/2018,323289,218272,193424
8/21/2018,286021,178965,184062
8/22/2018,295215,192835,178041
8/23/2018,292230,180485,183416
8/24/2018,306331,206680,170635
8/25/2018,292298,194621,166204
8/26/2018,303181,206678,169205
8/27/2018,322122,221406,178532
8/28/2018,313813,192952,203644
8/29/2018,258943,168646,161936
8/30/2018,276281,173634,183849
8/31/2018,280263,181733,177212
9/1/2018,310363,208619,195624
9/2/2018,318098,213620,194407
9/3/2018,320342,216319,201397
9/4/2018,299260,202952,179591
9/5/2018,306687,204346,191871
9/6/2018,293095,183003,197723
9/7/2018,296254,193753,182954
9/8/2018,277065,186430,162469
9/9/2018,279793,187563,161889
9/10/2018,273426,181269,174321
9/11/2018,250196,158315,174162
9/12/2018,250193,161244,177216
9/13/2018,266722,171553,179168
9/14/2018,241301,155370,165963
9/15/2018,210966,126179,149215
9/16/2018,209731,124426,146693
9/17/2018,254633,160897,172253
9/18/2018,225909,140097,159422
9/19/2018,217448,134325,156823
9/20/2018,234017,145261,168232
9/21/2018,246240,154444,179800
9/22/2018,217765,135525,149903
9/23/2018,215114,137183,145515
9/24/2018,217869,135090,150687
9/25/2018,230534,143008,161144
9/26/2018,215167,129632,157584
9/27/2018,235021,134904,170805
9/28/2018,237297,131149,178864
9/29/2018,201920,116771,146855
9/30/2018,231317,146774,157851
10/1/2018,222643,127722,163737
10/2/2018,219857,123841,160202
10/3/2018,259694,174634,156475
10/4/2018,269798,172500,171618
10/5/2018,285833,197049,169674
10/6/2018,284751,196658,173451
10/7/2018,231586,150725,149955
10/8/2018,251484,163811,165089
10/9/2018,255082,172027,157750
10/10/2018,246001,156499,158311
10/11/2018,260510,171655,166534
10/12/2018,255527,162181,162888
10/13/2018,252756,168665,147497
10/14/2018,237995,149668,150938
10/15/2018,268108,172454,175914
10/16/2018,276793,180238,175339
10/17/2018,283209,193330,169528
10/18/2018,269713,173322,167324
10/19/2018,264054,175434,162492
10/20/2018,255542,165410,164881
10/21/2018,244530,157068,150874
10/22/2018,284592,187926,173349
10/23/2018,271429,177063,168174
10/24/2018,273468,179530,168852
10/25/2018,260627,171034,167376
10/26/2018,269457,176675,168404
10/27/2018,245069,162407,145110
10/28/2018,247335,143445,169854
10/29/2018,293856,192604,181990
10/30/2018,302838,197381,184489
10/31/2018,295978,190073,188062
11/1/2018,274530,170343,183072
11/2/2018,239953,145802,169082
11/3/2018,231302,142399,155987
11/4/2018,238198,149941,155116
11/5/2018,264180,169366,182030
11/6/2018,253403,164016,175100
11/7/2018,239804,145758,174466
11/8/2018,234637,143971,167980
11/9/2018,259704,166806,167533
11/10/2018,240780,151171,156262
11/11/2018,265503,174648,165631
11/12/2018,262680,168474,170909
11/13/2018,250433,157552,169423
11/14/2018,259730,170439,176195
11/15/2018,250766,162047,175957
11/16/2018,241016,152296,170244
11/17/2018,221406,138414,155735
11/18/2018,216845,133266,147332
11/19/2018,292342,205686,177683
11/20/2018,266500,179409,188654
11/21/2018,235548,152401,168217
11/22/2018,230275,151104,156300
11/23/2018,230964,151266,161554
11/24/2018,205019,132718,141198
11/25/2018,223133,147337,160250
11/26/2018,235607,154101,159493
11/27/2018,224852,148349,153930
11/28/2018,249355,153228,182007
11/29/2018,221155,139939,160805
11/30/2018,236868,154881,167334
12/1/2018,216397,133357,150229
12/2/2018,208558,132122,140635
12/3/2018,223148,143838,157446
12/4/2018,217979,137585,155263
12/5/2018,235788,156409,159728
12/6/2018,232183,149322,163171
12/7/2018,246293,166672,166579
12/8/2018,259985,184804,157619
12/9/2018,229165,153463,154398
12/10/2018,254919,158795,175048
12/11/2018,221500,146046,152459
12/12/2018,222636,151945,147198
12/13/2018,224605,148425,152766
12/14/2018,225717,148869,155025
12/15/2018,232086,161896,150849
12/16/2018,235005,161571,168400
12/17/2018,236333,156778,163013
12/18/2018,223395,144162,156280
12/19/2018,245097,166388,163977
12/20/2018,246086,167251,164131
12/21/2018,241999,158889,163461
12/22/2018,202438,128889,141139
12/23/2018,227784,149885,150586
12/24/2018,252832,161392,175995
12/25/2018,227288,151206,146113
12/26/2018,233172,160624,145711
12/27/2018,238363,164942,146541
12/28/2018,248362,164509,166825
12/29/2018,242319,173014,146515
12/30/2018,207808,140079,137623
12/31/2018,226013,155403,141695
1/1/2019,201242,135734,127592
1/2/2019,240316,165887,150981
1/3/2019,259752,183856,153289
1/4/2019,228945,157214,148502
1/5/2019,216107,146872,141315
1/6/2019,221028,150961,139149
1/7/2019,249640,167336,160430
1/8/2019,246656,172132,159019
1/9/2019,248538,169040,162443
1/10/2019,243553,164827,162471
1/11/2019,235447,163141,148627
1/12/2019,189309,122361,128672
1/13/2019,198740,128361,139811
1/14/2019,271125,195302,151241
1/15/2019,245116,172573,147122
1/16/2019,216883,144089,143390
1/17/2019,216437,145169,141741
1/18/2019,217354,146986,146564
1/19/2019,208201,138168,137895
1/20/2019,196352,132806,131013
1/21/2019,215040,143304,142811
1/22/2019,207146,136438,140787
1/23/2019,215198,147626,142880
1/24/2019,209817,145665,136004
1/25/2019,213051,146123,142498
1/26/2019,196601,123843,136592
1/27/2019,201501,140118,140496
1/28/2019,242450,162901,159521
1/29/2019,219778,152733,142820
1/30/2019,208898,139512,144660
1/31/2019,208575,142724,140651
2/1/2019,204710,137469,136113
2/2/2019,183802,116852,125229
2/3/2019,169639,107546,115155
2/4/2019,166444,101681,116723
2/5/2019,168852,104858,115426
2/6/2019,173441,104705,123242
2/7/2019,169031,105025,117004
2/8/2019,186134,123866,122525
2/9/2019,170698,107532,116914
2/10/2019,157443,98713,107878
2/11/2019,179265,117185,120302
2/12/2019,184724,116886,128657
2/13/2019,189676,123583,132790
2/14/2019,189326,126718,128807
2/15/2019,193086,128615,130435
2/16/2019,183084,119855,124045
2/17/2019,178009,117429,120731
2/18/2019,225128,153474,149765
2/19/2019,221282,144299,151262
2/20/2019,204143,136466,136366
2/21/2019,195510,127436,133799
2/22/2019,200174,132887,136055
2/23/2019,190617,127247,126042
2/24/2019,203517,135170,137481
2/25/2019,210843,131925,148973
2/26/2019,210536,139462,141785
2/27/2019,215537,147111,138705
2/28/2019,222464,138333,155358
3/1/2019,226903,157482,136088
3/2/2019,209048,141435,127345
3/3/2019,195215,129596,120594
3/4/2019,228703,150457,148883
3/5/2019,227650,158625,144826
3/6/2019,226990,157212,143718
3/7/2019,226430,155132,143902
3/8/2019,227294,153035,146450
3/9/2019,225885,156996,136618
3/10/2019,191094,124973,126826
3/11/2019,207488,138448,137612
3/12/2019,228995,156167,145520
3/13/2019,221923,150840,143480
3/14/2019,229351,150913,150793
3/15/2019,215939,150049,141186
3/16/2019,194194,127366,134766
3/17/2019,203611,132446,136047
3/18/2019,230509,162048,149406
3/19/2019,235541,169132,151043
3/20/2019,231451,168414,160127
3/21/2019,218233,153596,148418
3/22/2019,221901,158476,150875
3/23/2019,205414,148541,133869
3/24/2019,202948,144864,137104
3/25/2019,256346,187066,159576
3/26/2019,244908,179973,158353
3/27/2019,232654,167735,160912
3/28/2019,242150,171619,170272
3/29/2019,236469,172285,163260
3/30/2019,232552,164481,159219
3/31/2019,221983,158569,148080
4/1/2019,280846,201017,188344
4/2/2019,313817,235324,193547
4/3/2019,294028,217768,199211
4/4/2019,261752,192688,168489
4/5/2019,253156,185488,155487
4/6/2019,223399,159376,144717
4/7/2019,234639,168345,154367
4/8/2019,264757,192401,181128
4/9/2019,265719,196651,170770
4/10/2019,251030,177955,174279
4/11/2019,285567,216582,175978
4/12/2019,298897,233426,156037
4/13/2019,250838,186656,143586
4/14/2019,206936,143346,139660
4/15/2019,250824,176799,167591
4/16/2019,248545,171578,171328
4/17/2019,255422,178250,168502
4/18/2019,259251,189068,163243
4/19/2019,283516,207530,171200
4/20/2019,334013,268390,154383
4/21/2019,271588,202821,172137
4/22/2019,285357,199284,196363
4/23/2019,292291,217898,183166
4/24/2019,268331,198779,172817
4/25/2019,254890,189268,170585
4/26/2019,250912,180112,172613
4/27/2019,216654,154787,140881
4/28/2019,222821,156342,152289
4/29/2019,244532,170040,163728
4/30/2019,265663,193979,170643
5/1/2019,265155,196783,175465
5/2/2019,226927,158976,159322
5/3/2019,239884,173774,163632
5/4/2019,220076,157037,150639
5/5/2019,224749,166330,150252
5/6/2019,247412,176380,173603
5/7/2019,245550,174171,175008
5/8/2019,249532,177773,172819
5/9/2019,255100,189168,169991
5/10/2019,265936,195147,181485
5/11/2019,262147,196315,175449
5/12/2019,252855,188596,168867
5/13/2019,289871,212634,202501
5/14/2019,320062,237811,219549
5/15/2019,336620,246244,242480
5/16/2019,362643,263577,254023
5/17/2019,323447,233620,223154
5/18/2019,288235,210610,194382
5/19/2019,282300,206291,180748
5/20/2019,305207,222817,200037
5/21/2019,328977,238840,218696
5/22/2019,305248,220629,204617
5/23/2019,309980,224739,203102
5/24/2019,318787,235089,205049
5/25/2019,293269,217246,188962
5/26/2019,287280,211793,178522
5/27/2019,341835,256429,227812
5/28/2019,329066,239014,230778
5/29/2019,330314,244926,236069
5/30/2019,332460,243970,221801
5/31/2019,356404,265127,227931
6/1/2019,453438,335814,246666
6/2/2019,410509,258429,272013
6/3/2019,366278,237843,254113
6/4/2019,327772,245237,204699
6/5/2019,296171,220957,187170
6/6/2019,368214,285798,190656
6/7/2019,270675,195934,172980
6/8/2019,251606,186530,155042
6/9/2019,307050,239642,160455
6/10/2019,291296,219017,173843
6/11/2019,357716,285275,175674
6/12/2019,450835,379140,175850
6/13/2019,326375,251005,196774
6/14/2019,317465,241199,193791
6/15/2019,310865,232835,228024
6/16/2019,418534,343882,223747
6/17/2019,296447,219556,192571
6/18/2019,317144,232195,201866
6/19/2019,308763,225050,196256
6/20/2019,287217,207850,189142
6/21/2019,341967,263751,201663
6/22/2019,328400,252761,202478
6/23/2019,302063,231486,179403
6/24/2019,323384,242331,208238
6/25/2019,323790,242531,204237
6/26/2019,358138,277627,228343
6/27/2019,324132,240819,219908
6/28/2019,299852,219619,201524
6/29/2019,281218,212647,185798
6/30/2019,258711,187553,173575
7/1/2019,293928,212787,192178
7/2/2019,352011,276388,184306
7/3/2019,325321,252567,189650
7/4/2019,318175,243525,180283
7/5/2019,291322,223727,162530
7/6/2019,269958,204291,150193
7/7/2019,245114,176693,151163
7/8/2019,298845,223436,175956
7/9/2019,319067,243354,185645
7/10/2019,303260,224482,181501
7/11/2019,282704,204716,176719
7/12/2019,301034,226778,176204
7/13/2019,241032,175470,144131
7/14/2019,252370,182150,159933
7/15/2019,301200,223614,183300
7/16/2019,241843,167836,166323
7/17/2019,286567,212531,182535
7/18/2019,273646,202375,166640
7/19/2019,270643,208435,155476
7/20/2019,239642,175025,147569
7/21/2019,217168,158932,133315
7/22/2019,278790,185911,181629
7/23/2019,241417,175660,158326
7/24/2019,228786,163977,150687
7/25/2019,233019,171650,147804
7/26/2019,258260,193853,157649
7/27/2019,244359,183581,157309
7/28/2019,241052,175714,154914
7/29/2019,266938,194275,164317
7/30/2019,302784,231895,171665
7/31/2019,261034,192339,166916
8/1/2019,247715,176407,166912
8/2/2019,269576,202374,164871
8/3/2019,226728,162010,149165
8/4/2019,239596,175035,143678
8/5/2019,302804,230537,182972
8/6/2019,314606,240780,196931
8/7/2019,281041,209321,179840
8/8/2019,275946,213040,164406
8/9/2019,290546,221345,174698
8/10/2019,272786,206305,159282
8/11/2019,241555,181987,152900
8/12/2019,300812,241695,171273
8/13/2019,287455,210751,186453
8/14/2019,286631,220037,182422
8/15/2019,263277,194684,174651
8/16/2019,296649,219878,177870
8/17/2019,255735,179065,164326
8/18/2019,243308,179628,149968
8/19/2019,274854,210291,170635
8/20/2019,287930,218875,182397
8/21/2019,293226,219927,190462
8/22/2019,283282,212934,175115
