date,Unique Address Total Count,Unique Address Receive Count,Unique Address Sent Count
8/23/2019,293564,226519,173821
8/24/2019,268405,205294,157878
8/25/2019,259689,196810,151747
8/26/2019,287659,222499,170852
8/27/2019,290429,225536,166569
8/28/2019,279699,212133,165294
8/29/2019,285377,214547,171792
8/30/2019,272237,207292,161186
8/31/2019,258612,194124,151537
9/1/2019,249205,191483,139878
9/2/2019,294276,230213,161900
9/3/2019,284649,223411,162079
9/4/2019,278394,220915,152319
9/5/2019,308599,241754,171065
9/6/2019,300690,230681,175349
9/7/2019,268616,208010,154761
9/8/2019,264839,204750,152038
9/9/2019,302061,234466,172609
9/10/2019,282200,210418,158553
9/11/2019,284770,214969,166494
9/12/2019,286828,221270,169792
9/13/2019,253825,192883,148283
9/14/2019,254716,195676,149517
9/15/2019,262165,200342,150762
9/16/2019,295705,230634,174431
9/17/2019,280974,219109,159148
9/18/2019,286033,220930,165769
9/19/2019,274872,217168,152109
9/20/2019,289748,224810,175721
9/21/2019,229948,174247,140087
9/22/2019,217817,161802,132595
9/23/2019,232918,169085,147508
9/24/2019,270860,195568,171138
9/25/2019,254418,181729,168238
9/26/2019,246414,183844,149571
9/27/2019,242952,182833,147329
9/28/2019,235064,177582,133508
9/29/2019,210003,157304,129887
9/30/2019,249904,189906,149642
10/1/2019,254363,196926,140289
10/2/2019,250918,192702,136657
10/3/2019,221114,167070,132282
10/4/2019,217121,164523,129572
10/5/2019,227957,171705,134115
10/6/2019,217326,165986,122007
10/7/2019,235030,178427,144493
10/8/2019,252556,188596,153140
10/9/2019,279085,220596,165391
10/10/2019,266237,209369,154925
10/11/2019,265384,212022,145866
10/12/2019,234523,182023,132932
10/13/2019,213459,164534,125881
10/14/2019,240329,186829,142151
10/15/2019,253394,194524,154097
10/16/2019,244381,190031,143033
10/17/2019,242413,188901,142901
10/18/2019,268990,208511,161226
10/19/2019,240435,188899,146646
10/20/2019,220164,170398,130249
10/21/2019,245725,189322,151339
10/22/2019,251041,191582,148104
10/23/2019,244335,188855,148509
10/24/2019,243599,188745,143507
10/25/2019,253161,200617,145651
10/26/2019,251539,198347,145315
10/27/2019,223638,171497,134570
10/28/2019,255089,197838,152078
10/29/2019,252475,193002,150683
10/30/2019,250165,193618,146791
10/31/2019,248708,192558,147010
11/1/2019,248286,193689,139541
11/2/2019,216218,165519,125263
11/3/2019,208579,159710,119898
11/4/2019,238737,183840,139407
11/5/2019,271119,214877,151368
11/6/2019,250135,194333,146530
11/7/2019,320428,264438,145023
11/8/2019,253164,195978,146741
11/9/2019,213528,165355,127477
11/10/2019,234323,180311,129864
11/11/2019,263983,199172,157815
11/12/2019,265564,211467,144597
11/13/2019,258872,206844,147298
11/14/2019,249005,189695,151826
11/15/2019,239616,186461,139848
11/16/2019,214086,165159,122591
11/17/2019,223144,176832,117300
11/18/2019,248950,194341,141679
11/19/2019,249615,193183,145939
11/20/2019,238121,186688,136213
11/21/2019,267383,209649,162033
11/22/2019,280676,225652,152649
11/23/2019,218205,170061,124164
11/24/2019,199230,151191,114405
11/25/2019,250899,196239,151886
11/26/2019,227111,177683,129870
11/27/2019,220028,172054,126835
11/28/2019,218051,168613,124479
11/29/2019,241357,192510,126893
11/30/2019,203889,155004,116329
12/1/2019,213993,164768,129962
12/2/2019,257160,204789,146954
12/3/2019,226579,177379,134179
12/4/2019,229449,180791,132981
12/5/2019,228483,178283,129616
12/6/2019,217424,169103,124333
12/7/2019,182857,138856,104914
12/8/2019,170279,125421,92083
12/9/2019,242778,193267,134751
12/10/2019,226996,177445,127426
12/11/2019,226600,178868,123961
12/12/2019,218010,171975,123829
12/13/2019,220835,174064,125524
12/14/2019,191317,146811,107350
12/15/2019,194200,149564,108307
12/16/2019,228429,180305,128574
12/17/2019,218525,169385,128292
12/18/2019,232508,179450,136609
12/19/2019,221187,175939,121368
12/20/2019,219889,171799,123866
12/21/2019,198982,156829,102080
12/22/2019,186103,143602,99611
12/23/2019,220156,175097,120706
12/24/2019,203462,159682,112904
12/25/2019,194669,150982,104794
12/26/2019,208979,165859,120738
12/27/2019,203107,159729,111758
12/28/2019,187220,145033,101807
12/29/2019,173979,134423,95156
12/30/2019,219393,173853,114715
12/31/2019,193210,149836,109546
1/1/2020,159295,121990,90611
1/2/2020,175870,133818,99904
1/3/2020,210313,160010,124178
1/4/2020,199485,152368,114321
1/5/2020,189356,142715,107946
1/6/2020,221194,171432,124719
1/7/2020,223978,173444,125023
1/8/2020,233165,185234,125266
1/9/2020,231043,179860,128215
1/10/2020,213327,165961,122895
1/11/2020,196334,152099,114093
1/12/2020,180291,138615,104213
1/13/2020,211198,155727,125012
1/14/2020,244672,193421,135455
1/15/2020,252357,198936,143001
1/16/2020,260751,212693,144533
1/17/2020,235030,185957,136233
1/18/2020,225981,180231,124346
1/19/2020,217486,173906,117151
1/20/2020,216195,170447,119153
1/21/2020,213559,167246,120615
1/22/2020,196159,151024,115060
1/23/2020,216593,173711,107802
1/24/2020,176400,132882,101334
1/25/2020,170004,112956,103040
1/26/2020,152762,113679,86368
1/27/2020,184994,135477,108786
1/28/2020,191040,145987,107455
1/29/2020,199301,150940,115045
1/30/2020,197856,150134,115132
1/31/2020,204915,157985,116201
2/1/2020,193441,149327,111230
2/2/2020,189157,143245,110340
2/3/2020,236771,186028,123608
2/4/2020,203217,153678,118989
2/5/2020,233597,181351,129442
2/6/2020,234097,179226,136405
2/7/2020,242823,186639,140192
2/8/2020,255952,199505,141166
2/9/2020,258669,202804,141365
2/10/2020,250070,193155,145091
2/11/2020,269185,211442,154846
2/12/2020,319502,251919,190075
2/13/2020,294591,234894,170822
2/14/2020,273148,214840,150954
2/15/2020,261633,205742,143001
2/16/2020,244904,193863,129289
2/17/2020,260991,206710,138926
2/18/2020,274683,214917,151091
2/19/2020,255674,200172,144191
2/20/2020,252827,196262,139978
2/21/2020,260236,207197,139306
2/22/2020,252009,200928,121654
2/23/2020,263919,211631,123649
2/24/2020,270231,215341,138143
2/25/2020,244813,184107,146815
2/26/2020,254217,194826,152733
2/27/2020,263926,206938,148700
2/28/2020,255388,201090,147977
2/29/2020,230535,181134,130474
3/1/2020,225778,164640,139123
3/2/2020,262282,208304,143585
3/3/2020,233347,178167,141119
3/4/2020,246396,191304,144742
3/5/2020,269351,213514,146485
3/6/2020,248086,191627,145841
3/7/2020,230664,176153,136546
3/8/2020,225432,171451,134887
3/9/2020,264282,207178,156671
3/10/2020,251935,194439,148693
3/11/2020,247909,191482,143288
3/12/2020,250268,181353,159099
3/13/2020,290208,216029,191217
3/14/2020,248510,190324,140914
3/15/2020,231787,178847,132999
3/16/2020,272475,210972,164158
3/17/2020,273313,212677,156324
3/18/2020,302391,240426,150890
3/19/2020,362517,291556,169439
3/20/2020,328086,259075,170245
3/21/2020,390368,336979,171758
3/22/2020,295480,247115,158919
3/23/2020,316061,262494,170939
3/24/2020,309222,255819,151370
3/25/2020,284832,231168,146412
3/26/2020,295289,243484,144821
3/27/2020,296964,245450,142552
3/28/2020,243402,193427,132499
3/29/2020,225262,177228,121520
3/30/2020,269242,206151,155494
3/31/2020,256569,200329,155106
4/1/2020,249259,198799,138163
4/2/2020,264406,208537,150413
4/3/2020,267880,209214,154354
4/4/2020,232113,179652,134255
4/5/2020,224338,171935,132248
4/6/2020,288424,208169,179886
4/7/2020,276395,216751,160814
4/8/2020,342424,286279,155396
4/9/2020,275384,216239,155812
4/10/2020,269522,215977,154365
4/11/2020,249382,197358,139937
4/12/2020,261362,211566,139673
4/13/2020,286794,235137,148592
4/14/2020,327012,270969,157865
4/15/2020,300348,245738,159536
4/16/2020,283483,228367,167470
4/17/2020,304620,246944,165726
4/18/2020,309901,253461,167055
4/19/2020,292100,240382,156733
4/20/2020,318477,257525,179637
4/21/2020,308759,240885,181065
4/22/2020,300954,229105,184046
4/23/2020,325328,253968,194900
4/24/2020,333566,259811,197903
4/25/2020,302047,237080,183064
4/26/2020,299059,233374,181947
4/27/2020,321281,251804,195228
4/28/2020,322149,251121,188682
4/29/2020,345258,262573,217238
4/30/2020,339669,264813,212385
5/1/2020,327622,256097,190106
5/2/2020,313649,254439,166112
5/3/2020,330025,266775,168171
5/4/2020,298027,235794,180134
5/5/2020,296348,234474,172946
5/6/2020,315688,251782,183894
5/7/2020,326720,250868,199199
5/8/2020,333175,257527,206699
5/9/2020,341423,272957,197611
5/10/2020,331001,256070,204907
5/11/2020,332262,259685,202809
5/12/2020,315933,245341,199037
5/13/2020,293787,221815,189980
5/14/2020,297910,223337,197270
5/15/2020,319069,246365,201039
5/16/2020,310647,241880,186408
5/17/2020,297580,227262,183865
5/18/2020,318949,242616,203342
5/19/2020,328912,252710,199722
5/20/2020,321358,242522,203856
5/21/2020,326301,244204,213316
5/22/2020,337403,253674,215320
5/23/2020,333005,261840,193504
5/24/2020,300696,231304,184177
5/25/2020,317561,238839,201551
5/26/2020,335851,254890,216220
5/27/2020,332968,259582,220749
5/28/2020,340054,267558,220013
5/29/2020,374674,303570,220263
5/30/2020,346995,277960,213042
5/31/2020,328248,262815,198581
6/1/2020,355227,280897,226840
6/2/2020,388814,310760,238820
6/3/2020,352013,280355,208847
6/4/2020,366835,291466,219370
6/5/2020,347352,271335,210192
6/6/2020,332189,250853,199382
6/7/2020,317232,233340,201189
6/8/2020,369337,274452,234984
6/9/2020,361895,296522,200431
6/10/2020,348050,281055,206477
6/11/2020,349349,280948,211093
6/12/2020,364656,301559,202240
6/13/2020,343521,285163,177887
6/14/2020,318564,261300,170853
6/15/2020,356076,281882,218401
6/16/2020,352652,289000,208027
6/17/2020,346857,280770,214563
6/18/2020,374782,312862,207533
6/19/2020,363156,298705,213562
6/20/2020,366642,308339,198430
6/21/2020,350978,293195,194296
6/22/2020,385734,316092,227925
6/23/2020,401405,330210,235246
6/24/2020,381492,314207,233177
6/25/2020,377998,308736,232902
6/26/2020,380731,314987,231576
6/27/2020,375433,314110,220254
6/28/2020,384846,323988,198990
6/29/2020,445326,377156,212832
6/30/2020,424414,346557,239677
7/1/2020,411699,336182,235283
7/2/2020,406711,334668,225451
7/3/2020,388347,317932,222472
7/4/2020,384319,318908,198786
7/5/2020,344150,278599,190341
7/6/2020,382756,307643,226874
7/7/2020,406188,332866,232298
7/8/2020,406388,326817,245164
7/9/2020,404057,327312,239570
7/10/2020,385148,313725,226656
7/11/2020,391142,320248,212623
7/12/2020,372090,302386,208949
7/13/2020,422083,340610,256923
7/14/2020,418471,332054,258664
7/15/2020,436128,356002,247977
7/16/2020,394000,316742,249336
7/17/2020,385733,313378,244623
7/18/2020,362714,291192,222550
7/19/2020,375637,306577,211743
7/20/2020,413162,332084,241703
7/21/2020,377815,294927,245359
7/22/2020,397424,314727,247018
7/23/2020,414992,324451,264147
7/24/2020,392813,307539,249821
7/25/2020,414293,327797,254128
7/26/2020,415912,327085,256625
7/27/2020,452901,349959,295493
7/28/2020,484572,388301,290967
7/29/2020,412271,324071,257205
7/30/2020,417721,335018,257820
7/31/2020,424884,336913,266482
8/1/2020,444440,355871,261917
8/2/2020,429791,337038,266891
8/3/2020,447624,352199,272133
8/4/2020,457094,364565,268721
8/5/2020,461384,367159,275896
8/6/2020,465284,376641,274317
8/7/2020,441552,351170,283022
8/8/2020,417797,338630,247085
8/9/2020,391435,312459,245456
8/10/2020,411595,316283,281026
8/11/2020,405350,306646,273858
8/12/2020,351422,239533,259385
8/13/2020,377816,273889,265791
8/14/2020,391305,288549,259178
8/15/2020,402008,311321,241429
8/16/2020,396728,310455,238982
8/17/2020,398428,302595,252291
8/18/2020,388973,294554,251937
8/19/2020,396285,306627,250570
8/20/2020,394016,304315,241162
8/21/2020,418943,326515,279626
8/22/2020,377006,294112,232972
8/23/2020,391132,314108,235275
8/24/2020,397914,312163,239686
8/25/2020,385868,298839,249162
8/26/2020,397722,312148,245435
8/27/2020,391712,308659,238123
8/28/2020,370248,286630,228786
8/29/2020,341047,264507,214016
8/30/2020,316417,228034,222136
8/31/2020,371267,270946,263141
9/1/2020,367221,252935,269732
9/2/2020,349031,240138,252620
9/3/2020,351151,246372,247128
9/4/2020,393339,295633,243168
9/5/2020,315690,225774,208710
9/6/2020,347957,263183,205163
9/7/2020,352857,270789,205342
9/8/2020,343663,261635,196983
9/9/2020,320893,240184,199228
9/10/2020,316192,231248,205610
9/11/2020,311490,229502,199177
9/12/2020,312900,235001,188265
9/13/2020,291066,219035,179044
9/14/2020,313934,231104,203142
9/15/2020,340740,256338,209872
9/16/2020,316213,235631,199538
9/17/2020,445217,340570,320155
9/18/2020,428743,325762,276293
9/19/2020,379637,294928,214501
9/20/2020,402408,324285,210133
9/21/2020,401767,315123,224427
9/22/2020,367103,284314,214855
9/23/2020,377128,294431,207369
9/24/2020,392544,311328,212072
9/25/2020,358513,280483,204365
9/26/2020,357624,283461,180909
9/27/2020,348447,276790,179641
9/28/2020,370708,286239,213931
9/29/2020,370761,288447,215760
9/30/2020,368437,286783,223127
10/1/2020,361319,281599,197649
10/2/2020,352205,274049,191370
10/3/2020,328233,256979,177154
10/4/2020,339462,270853,172232
10/5/2020,328559,251083,191006
10/6/2020,350221,268038,201964
10/7/2020,352705,277220,190336
10/8/2020,349359,273049,190894
10/9/2020,374349,295119,203554
10/10/2020,365867,293311,198208
10/11/2020,356874,285525,189265
10/12/2020,371009,292939,204975
10/13/2020,405963,326903,212378
10/14/2020,393764,315375,213524
10/15/2020,533511,446866,268901
10/16/2020,483916,402238,243321
10/17/2020,431067,354468,217000
10/18/2020,367266,297272,192836
10/19/2020,396357,319047,215929
10/20/2020,389225,308966,224568
10/21/2020,421969,334545,254308
10/22/2020,452632,366664,267801
10/23/2020,430670,348025,259733
10/24/2020,394318,318974,206861
10/25/2020,350599,276177,198483
10/26/2020,382457,300969,220035
10/27/2020,386285,303401,220782
10/28/2020,409334,325468,228434
10/29/2020,377289,294231,230600
10/30/2020,390866,310398,231751
10/31/2020,411117,331932,233890
11/1/2020,383398,307001,215121
11/2/2020,416670,330400,242132
11/3/2020,410326,326256,235392
11/4/2020,465901,384025,226674
11/5/2020,426633,338757,235380
11/6/2020,459937,368222,257828
11/7/2020,433313,351557,231675
11/8/2020,397032,319703,213602
11/9/2020,431764,350860,230455
11/10/2020,417243,334163,235984
11/11/2020,427869,342621,236337
11/12/2020,409178,324161,228187
11/13/2020,426682,338420,243514
11/14/2020,425066,346474,218112
11/15/2020,385068,311005,203575
11/16/2020,417196,333239,227418
11/17/2020,435594,344458,262656
11/18/2020,416577,323275,260593
11/19/2020,436937,328301,266380
11/20/2020,442114,350677,272013
11/21/2020,464448,368624,271021
11/22/2020,451267,360119,257725
11/23/2020,469915,367072,276191
11/24/2020,460524,354143,289803
11/25/2020,477885,378494,277968
11/26/2020,417612,323721,253156
11/27/2020,446478,363813,216578
11/28/2020,408303,330592,200466
11/29/2020,440192,361916,193149
11/30/2020,430099,337220,244561
12/1/2020,438073,341551,253918
12/2/2020,403142,314995,219554
12/3/2020,410608,321281,226186
12/4/2020,410141,324670,231599
12/5/2020,401719,318912,218993
12/6/2020,376885,300761,195823
12/7/2020,395197,312575,217167
12/8/2020,403949,318398,229610
12/9/2020,401998,315347,233392
12/10/2020,381124,298899,220585
12/11/2020,403955,317328,238648
12/12/2020,425305,339044,268434
12/13/2020,453642,352728,302990
12/14/2020,470822,368932,312073
12/15/2020,444755,350976,294958
12/16/2020,488008,387350,307021
12/17/2020,537242,422760,321536
12/18/2020,476663,382246,290730
12/19/2020,477560,389997,238806
12/20/2020,404962,318293,222459
12/21/2020,403845,313576,237443
12/22/2020,407729,315935,241073
12/23/2020,458030,358043,277171
12/24/2020,426189,326021,259093
12/25/2020,401214,316684,236823
12/26/2020,407771,321456,236751
12/27/2020,429897,330475,260301
12/28/2020,465651,353418,283579
12/29/2020,452769,346070,274600
12/30/2020,451586,346682,269313
12/31/2020,426829,328207,261071
1/1/2021,446762,353464,242191
1/2/2021,424287,318880,268855
1/3/2021,494406,358951,319015
1/4/2021,516263,362647,351786
1/5/2021,509462,373948,325937
1/6/2021,535915,395280,339755
1/7/2021,574823,421120,348378
1/8/2021,535635,392830,339836
1/9/2021,540285,412619,310567
1/10/2021,528656,399415,309137
1/11/2021,517725,378897,324847
1/12/2021,470632,350226,292849
1/13/2021,461854,348454,276599
1/14/2021,491628,369591,296349
1/15/2021,508947,392369,299322
1/16/2021,495600,382875,290770
1/17/2021,460716,357034,262995
1/18/2021,485360,371075,291205
1/19/2021,513876,382214,320519
1/20/2021,495988,375040,293798
1/21/2021,454587,336305,282580
1/22/2021,453378,333798,288007
1/23/2021,452831,349741,261366
1/24/2021,447566,337412,270616
1/25/2021,469768,341994,305992
1/26/2021,479431,362068,285319
1/27/2021,430742,315701,276955
1/28/2021,480759,352705,317461
1/29/2021,531973,386797,365069
1/30/2021,504767,374001,327268
1/31/2021,483761,353665,323369
2/1/2021,504674,362817,346409
2/2/2021,523487,372984,356372
2/3/2021,552085,392793,366885
2/4/2021,538660,376425,368400
2/5/2021,527200,362754,378187
2/6/2021,508149,355998,348401
2/7/2021,506071,358796,338433
2/8/2021,528317,370797,355610
2/9/2021,539343,375842,373290
2/10/2021,545138,371874,388241
2/11/2021,535331,383053,353903
2/12/2021,525546,377478,355812
2/13/2021,497216,358700,348403
2/14/2021,475906,346296,321152
2/15/2021,483580,333114,317900
2/16/2021,504943,365116,344632
2/17/2021,514955,370631,332789
2/18/2021,534220,372884,371730
2/19/2021,560058,395536,378085
2/20/2021,563400,393478,391425
2/21/2021,526308,373490,344389
2/22/2021,523305,355070,366417
2/23/2021,505458,337508,363297
2/24/2021,519780,367963,352260
2/25/2021,504846,358198,331626
2/26/2021,507300,372230,324477
2/27/2021,501320,365786,322499
2/28/2021,483032,350796,304570
3/1/2021,493028,368935,303377
3/2/2021,512730,385980,314116
3/3/2021,485752,356110,324092
3/4/2021,510197,367971,332369
3/5/2021,450403,331034,296518
3/6/2021,475945,344486,308059
3/7/2021,445634,321681,297600
3/8/2021,478301,350635,311681
3/9/2021,514848,380184,334657
3/10/2021,526230,391060,328374
3/11/2021,542036,386038,354712
3/12/2021,530930,393232,354326
3/13/2021,524815,379079,357999
3/14/2021,525433,385416,343535
3/15/2021,528025,383969,353398
3/16/2021,524909,379074,354966
3/17/2021,510500,365578,355053
3/18/2021,536796,366379,385862
3/19/2021,528266,383564,356470
3/20/2021,522739,373850,355194
3/21/2021,486598,350945,318928
3/22/2021,512937,361755,355570
3/23/2021,543376,395888,345323
3/24/2021,540297,385073,362455
3/25/2021,565629,400517,376248
3/26/2021,532968,394907,346612
3/27/2021,513297,379138,332919
3/28/2021,496774,363639,322341
3/29/2021,519213,380797,340634
3/30/2021,528552,376327,365509
3/31/2021,544400,379500,388667
4/1/2021,594579,398764,429181
4/2/2021,598825,435279,389840
4/3/2021,551394,387553,370589
4/4/2021,515591,374441,330645
4/5/2021,534833,386123,355752
4/6/2021,559697,402647,372254
4/7/2021,540668,385472,356659
4/8/2021,539591,392847,344888
4/9/2021,532431,392850,345881
4/10/2021,583179,414352,379855
4/11/2021,545868,397002,349251
4/12/2021,571988,422579,363662
4/13/2021,573546,413717,382050
4/14/2021,600761,440121,388861
4/15/2021,521190,372438,323050
4/16/2021,617881,441085,437683
4/17/2021,640546,438114,473390
4/18/2021,603119,413983,434691
4/19/2021,651175,454263,473183
4/20/2021,692931,467346,539214
4/21/2021,705175,502489,485959
4/22/2021,698457,505358,466530
4/23/2021,653197,479877,426590
4/24/2021,673025,488922,400834
4/25/2021,684188,526352,367442
4/26/2021,665365,511394,383869
4/27/2021,645368,486105,400247
4/28/2021,651324,488379,429375
4/29/2021,661736,496847,429421
4/30/2021,625741,460578,351867
5/1/2021,676019,494516,345991
5/2/2021,637610,440824,369656
5/3/2021,675494,464550,390943
5/4/2021,702542,492583,406498
5/5/2021,694409,493792,407394
5/6/2021,692677,492081,415046
5/7/2021,674802,481823,409681
5/8/2021,758093,469426,555039
5/9/2021,799580,538671,546693
5/10/2021,763618,464643,557879
5/11/2021,784481,464443,603855
5/12/2021,732839,450533,527681
5/13/2021,759000,517124,479549
5/14/2021,726007,503602,455228
5/15/2021,700090,472666,444504
5/16/2021,665517,449732,421703
5/17/2021,649923,456887,395852
5/18/2021,620059,434805,385080
5/19/2021,618994,402163,423361
5/20/2021,659978,457091,389176
5/21/2021,595064,428616,336306
5/22/2021,577732,374244,360590
5/23/2021,520629,350420,315496
5/24/2021,553355,388662,322013
5/25/2021,556869,410330,297458
5/26/2021,574484,414178,315627
5/27/2021,576930,434515,298632
5/28/2021,543025,393292,315310
5/29/2021,594722,428772,344646
5/30/2021,594542,441415,318959
5/31/2021,590204,418988,344920
6/1/2021,571701,409594,330645
6/2/2021,555139,427809,293662
6/3/2021,598109,464364,299134
6/4/2021,572746,455581,276554
6/5/2021,547456,433488,258654
6/6/2021,533802,423390,244690
6/7/2021,528839,407700,266404
6/8/2021,493380,373463,264199
6/9/2021,496310,377570,258458
6/10/2021,498839,379859,262230
6/11/2021,479233,361034,258450
6/12/2021,476709,368373,240660
6/13/2021,513965,402015,246052
6/14/2021,497934,383564,256627
6/15/2021,508533,387180,270691
6/16/2021,502596,383737,268497
6/17/2021,487365,364783,271771
6/18/2021,470055,354764,252697
6/19/2021,429776,323363,228536
6/20/2021,439912,330833,224674
6/21/2021,480478,354160,260517
6/22/2021,518481,382411,287448
6/23/2021,514354,389474,263360
6/24/2021,525793,403540,257585
6/25/2021,510693,392802,266161
6/26/2021,489555,377340,245489
6/27/2021,493536,352334,269673
6/28/2021,684772,401847,466833
6/29/2021,556971,417678,294381
6/30/2021,520111,399857,268116
7/1/2021,529928,406851,270843
7/2/2021,504628,386016,256631
7/3/2021,464723,354835,246974
7/4/2021,466707,353974,244291
7/5/2021,489238,369954,256551
7/6/2021,490358,363949,284273
7/7/2021,502248,372078,290613
7/8/2021,494936,366168,279508
7/9/2021,487335,366038,266241
7/10/2021,452417,340868,243415
7/11/2021,448806,341222,234695
