date,Unique Address Total Count,Unique Address Receive Count,Unique Address Sent Count
7/12/2021,467042,352326,252926
7/13/2021,470726,345825,270403
7/14/2021,478262,353544,275879
7/15/2021,496333,367453,284179
7/16/2021,476216,355262,271746
7/17/2021,466876,352022,250109
7/18/2021,446200,340140,234821
7/19/2021,483958,358485,265883
7/20/2021,487618,365797,268640
7/21/2021,497480,377926,263420
7/22/2021,494871,375206,269456
7/23/2021,507371,384649,271025
7/24/2021,527529,406567,265477
7/25/2021,475010,359388,247287
7/26/2021,526567,389330,289574
7/27/2021,625854,400983,393856
7/28/2021,601404,405748,367640
7/29/2021,537869,409387,284098
7/30/2021,532739,403486,291256
7/31/2021,525908,392366,290285
8/1/2021,512389,377130,281202
8/2/2021,556046,419208,293286
8/3/2021,504470,371551,296555
8/4/2021,505336,369794,295833
8/5/2021,463846,343928,269554
8/6/2021,495244,371433,287128
8/7/2021,482441,354888,294340
8/8/2021,495283,357238,294894
8/9/2021,479037,351156,293734
8/10/2021,484233,353047,297144
8/11/2021,489064,355853,303355
8/12/2021,482429,346341,298340
8/13/2021,481982,347547,295875
8/14/2021,465045,334570,288503
8/15/2021,456085,331592,276458
8/16/2021,508229,375155,310396
8/17/2021,497259,365244,304346
8/18/2021,481125,353150,286481
8/19/2021,529141,393842,303459
8/20/2021,525317,388337,311952
8/21/2021,491604,366972,281597
8/22/2021,470627,349145,270500
8/23/2021,494884,360999,301782
8/24/2021,475678,342458,299478
8/25/2021,454671,318290,293456
8/26/2021,451366,324793,281310
8/27/2021,440305,308780,280893
8/28/2021,460844,328324,285788
8/29/2021,446656,324247,277834
8/30/2021,466440,334370,295897
8/31/2021,491933,349278,310592
9/1/2021,508650,355168,323099
9/2/2021,521057,365938,326759
9/3/2021,469649,328109,297283
9/4/2021,477974,333691,296486
9/5/2021,457142,322313,282716
9/6/2021,483684,339866,298928
9/7/2021,519416,372377,324875
9/8/2021,479543,334954,303824
9/9/2021,485816,345912,307346
9/10/2021,521636,386955,301040
9/11/2021,585947,456761,292711
9/12/2021,527179,395841,297693
9/13/2021,586345,463922,281263
9/14/2021,534916,393454,311565
9/15/2021,526445,389445,304343
9/16/2021,502399,371017,302158
9/17/2021,483647,364185,281303
9/18/2021,488548,359466,286731
9/19/2021,464439,347728,264441
9/20/2021,451715,324461,280753
9/21/2021,480223,356891,277421
9/22/2021,489264,360262,284300
9/23/2021,492767,359270,299638
9/24/2021,459395,331822,281447
9/25/2021,468183,349723,266575
9/26/2021,428498,313428,254252
9/27/2021,448752,326254,276217
9/28/2021,445648,314547,278730
9/29/2021,457402,331668,274797
9/30/2021,454578,318313,284743
10/1/2021,527158,349143,340795
10/2/2021,470673,345333,277752
10/3/2021,472079,343110,278786
10/4/2021,441747,314719,276227
10/5/2021,511710,375114,304808
10/6/2021,613774,389258,417705
10/7/2021,584646,434256,351617
10/8/2021,552624,413415,336389
10/9/2021,533986,385086,315057
10/10/2021,487117,362198,278935
10/11/2021,498893,368596,292340
10/12/2021,502189,366944,303571
10/13/2021,486562,349503,302659
10/14/2021,511562,369339,320339
10/15/2021,525742,375695,333660
10/16/2021,536243,380345,324458
10/17/2021,500853,370957,288968
10/18/2021,522995,377788,317941
10/19/2021,544757,400189,317793
10/20/2021,572748,417747,341064
10/21/2021,573318,413104,345632
10/22/2021,555943,410516,333442
10/23/2021,569952,432010,319783
10/24/2021,557074,415539,333394
10/25/2021,558944,404820,352256
10/26/2021,577711,412763,374089
10/27/2021,581064,406309,381381
10/28/2021,662650,480050,435249
10/29/2021,676233,466136,443999
10/30/2021,618415,423023,409581
10/31/2021,582522,404761,368492
11/1/2021,610965,422182,382878
11/2/2021,639463,447800,399098
11/3/2021,657732,459350,406990
11/4/2021,625036,441553,387168
11/5/2021,605162,426111,380000
11/6/2021,579696,410808,363439
11/7/2021,594408,420215,368976
11/8/2021,618388,435893,374095
11/9/2021,586879,414725,366520
11/10/2021,635243,464495,366468
11/11/2021,615769,450528,347407
11/12/2021,612459,451235,350061
11/13/2021,608683,446354,353437
11/14/2021,602843,446185,344828
11/15/2021,562828,403456,344220
11/16/2021,567950,408513,345151
11/17/2021,647957,494062,333101
11/18/2021,551611,397991,331762
11/19/2021,568416,415395,322697
11/20/2021,507869,358329,313092
11/21/2021,568594,425031,319647
11/22/2021,504707,361627,313213
11/23/2021,538772,385333,335521
11/24/2021,561877,404749,353124
11/25/2021,554742,394416,342455
11/26/2021,558797,401200,332731
11/27/2021,512634,361515,318558
11/28/2021,488740,346964,296397
11/29/2021,555014,395011,334862
11/30/2021,578867,411138,350831
12/1/2021,534018,377510,331531
12/2/2021,564304,404798,334038
12/3/2021,522866,372551,312432
12/4/2021,508986,355702,313973
12/5/2021,773457,634798,287320
12/6/2021,537765,393749,308688
12/7/2021,548943,392622,341059
12/8/2021,596449,441376,346296
12/9/2021,553764,404426,319271
12/10/2021,566374,407436,322061
12/11/2021,532395,383416,312700
12/12/2021,550244,389642,324218
12/13/2021,560925,404843,323571
12/14/2021,560573,393950,335439
12/15/2021,558270,399240,337983
12/16/2021,549496,403978,312282
12/17/2021,570955,411566,352650
12/18/2021,514295,372207,303721
12/19/2021,513819,374602,290170
12/20/2021,538610,392653,305569
12/21/2021,541955,372728,329978
12/22/2021,577033,424751,315845
12/23/2021,546643,398046,331336
12/24/2021,585105,439063,318471
12/25/2021,572474,443974,295155
12/26/2021,541229,396412,307468
12/27/2021,563485,395463,337025
12/28/2021,540891,389088,327927
12/29/2021,516196,372828,302662
12/30/2021,545503,400028,326523
12/31/2021,521976,377030,316345
1/1/2022,522711,389723,303859
1/2/2022,487903,345413,291480
1/3/2022,523598,370451,316066
1/4/2022,534283,382995,323961
1/5/2022,552895,382804,338404
1/6/2022,547180,389090,326249
1/7/2022,525935,380065,309254
1/8/2022,525979,376034,313301
1/9/2022,463125,333788,280943
1/10/2022,469968,337198,280822
1/11/2022,531977,382935,315835
1/12/2022,575455,432019,313329
1/13/2022,586531,425557,334212
1/14/2022,528223,392971,303878
1/15/2022,540646,394770,308174
1/16/2022,519703,383772,302356
1/17/2022,527418,384330,304613
1/18/2022,513650,374055,295864
1/19/2022,539195,386353,322251
1/20/2022,529234,384173,313437
1/21/2022,504678,349236,313430
1/22/2022,507937,370862,301762
1/23/2022,478026,345981,281417
1/24/2022,487246,347976,290309
1/25/2022,497858,355823,304793
1/26/2022,484768,344844,295023
1/27/2022,467431,336127,277056
1/28/2022,492023,356634,288096
1/29/2022,491108,355388,294091
1/30/2022,512235,374914,288667
1/31/2022,528149,382937,302872
2/1/2022,518719,377861,310514
2/2/2022,507864,368885,297829
2/3/2022,487304,353914,284311
2/4/2022,529288,390597,297576
2/5/2022,597390,430071,340064
2/6/2022,555800,410973,302517
2/7/2022,518469,381202,297129
2/8/2022,536535,393857,300550
2/9/2022,544671,401410,309230
2/10/2022,553651,411521,308796
2/11/2022,548750,410529,298437
2/12/2022,522239,401040,262809
2/13/2022,535487,412590,265601
2/14/2022,539107,409427,275166
2/15/2022,534962,397645,288497
2/16/2022,507467,373454,280875
2/17/2022,500923,368976,277205
2/18/2022,467529,336834,273480
2/19/2022,491877,365736,268707
2/20/2022,511354,379659,271785
2/21/2022,468994,342111,269543
2/22/2022,481211,352031,277652
2/23/2022,505443,368958,292319
2/24/2022,513537,380113,296882
2/25/2022,520622,390551,276866
2/26/2022,554941,420143,280099
2/27/2022,516988,390809,262152
2/28/2022,501026,370711,277580
3/1/2022,530677,393065,298115
3/2/2022,549607,415130,288247
3/3/2022,539968,408198,282439
3/4/2022,532696,400390,280033
3/5/2022,505916,381553,255015
3/6/2022,527818,400111,272620
3/7/2022,540276,402114,295663
3/8/2022,595069,463263,283439
3/9/2022,569226,442377,275890
3/10/2022,634228,515247,258688
3/11/2022,523912,402426,260161
3/12/2022,537276,414792,262741
3/13/2022,495372,378537,245400
3/14/2022,505326,380853,264030
3/15/2022,575665,448355,278348
3/16/2022,629493,506926,270320
3/17/2022,524255,391956,290857
3/18/2022,639040,515454,277125
3/19/2022,543006,414434,269302
3/20/2022,527636,404591,255803
3/21/2022,563008,440463,259166
3/22/2022,603744,476497,272649
3/23/2022,553306,420746,277832
3/24/2022,536643,401425,287814
3/25/2022,531954,398010,284554
3/26/2022,540396,413528,266814
3/27/2022,532179,398723,275746
3/28/2022,548618,403733,307144
3/29/2022,554500,405507,309749
3/30/2022,522805,388945,287482
3/31/2022,528779,389697,302042
4/1/2022,508132,373504,296663
4/2/2022,480916,350519,280757
4/3/2022,465606,335028,272647
4/4/2022,462748,329607,276899
4/5/2022,479388,344343,284020
4/6/2022,486317,352261,284712
4/7/2022,481772,347428,288099
4/8/2022,470234,341048,280136
4/9/2022,502188,371247,269370
4/10/2022,501226,373621,271807
4/11/2022,485694,358997,269381
4/12/2022,472507,346346,268548
4/13/2022,452235,327025,262737
4/14/2022,493926,374031,258225
4/15/2022,487015,364213,263680
4/16/2022,482581,363448,253620
4/17/2022,466386,348184,241825
4/18/2022,488646,362828,267322
4/19/2022,590677,458932,280056
4/20/2022,597610,470154,279672
4/21/2022,485973,354136,285799
4/22/2022,512163,380493,294257
4/23/2022,476678,357498,257089
4/24/2022,490925,376103,253443
4/25/2022,498262,372006,282900
4/26/2022,503089,371083,288612
4/27/2022,513203,381069,303700
4/28/2022,511146,382199,291876
4/29/2022,502569,376251,290326
4/30/2022,505604,392341,286271
5/1/2022,464873,337909,289415
5/2/2022,452847,325750,270152
5/3/2022,447713,320701,265172
5/4/2022,488475,361110,278044
5/5/2022,536403,402636,302257
5/6/2022,492912,364293,291881
5/7/2022,475829,356510,259783
5/8/2022,504810,382029,269830
5/9/2022,511979,379250,296442
5/10/2022,523716,391212,315479
5/11/2022,479456,336448,289888
5/12/2022,619507,459857,311488
5/13/2022,641750,488778,315073
5/14/2022,514056,377102,278251
5/15/2022,493143,369165,253551
5/16/2022,517300,388836,266136
5/17/2022,492570,373188,263819
5/18/2022,549008,431444,269083
5/19/2022,484258,369685,240360
5/20/2022,471039,358181,246663
5/21/2022,485139,373824,237980
5/22/2022,459276,352723,224892
5/23/2022,464592,349250,246577
5/24/2022,478049,365506,243494
5/25/2022,454328,339390,253097
5/26/2022,421804,308256,248963
5/27/2022,441517,325746,254717
5/28/2022,482026,369472,241516
5/29/2022,467126,356119,247444
5/30/2022,418023,306751,232263
5/31/2022,487096,373219,256343
6/1/2022,444442,331355,251557
6/2/2022,410756,299155,243401
6/3/2022,415205,304938,242313
6/4/2022,401055,295800,224918
6/5/2022,392139,291812,220882
6/6/2022,428837,318763,239729
6/7/2022,417578,306494,237906
6/8/2022,394856,288988,228681
6/9/2022,419890,310262,238406
6/10/2022,453004,340372,259603
6/11/2022,452227,333462,252434
6/12/2022,424933,309592,237694
6/13/2022,452643,308584,288743
6/14/2022,455396,311696,285966
6/15/2022,449772,312591,273115
6/16/2022,476348,346399,263605
6/17/2022,486231,370636,244135
6/18/2022,448497,318297,259616
6/19/2022,436122,327302,222577
6/20/2022,445329,329856,231217
6/21/2022,426471,324079,220191
6/22/2022,425533,316029,234885
6/23/2022,413414,312326,221416
6/24/2022,445329,331963,234624
6/25/2022,386249,285370,213886
6/26/2022,365795,274135,202410
6/27/2022,424851,321523,237980
6/28/2022,407188,300718,226856
6/29/2022,407251,302140,232723
6/30/2022,418326,310408,232750
7/1/2022,489382,364508,263021
7/2/2022,514414,385245,263927
7/3/2022,466046,354379,229071
7/4/2022,463406,353735,232516
7/5/2022,466046,355344,237877
7/6/2022,477526,362384,257506
7/7/2022,489078,373437,261819
7/8/2022,480887,363106,258289
7/9/2022,488706,370338,247386
7/10/2022,493292,374735,249282
7/11/2022,450162,345183,225408
7/12/2022,458683,348074,232836
7/13/2022,489459,384285,226511
7/14/2022,512454,403890,236927
7/15/2022,547282,435419,245792
7/16/2022,584397,474155,232661
7/17/2022,554636,444419,224045
7/18/2022,507492,387350,253675
7/19/2022,491574,372541,253249
7/20/2022,501508,387065,252594
7/21/2022,516093,402871,246456
7/22/2022,539270,420702,251166
7/23/2022,498152,386191,233443
7/24/2022,490574,378828,228174
7/25/2022,607652,497319,247817
7/26/2022,1066898,961196,259442
7/27/2022,532080,408041,275561
7/28/2022,505827,384580,255293
7/29/2022,530965,415579,243610
7/30/2022,538151,421078,241195
7/31/2022,526270,418855,223788
8/1/2022,669314,554330,265686
8/2/2022,537551,424708,260118
8/3/2022,574028,447353,277815
8/4/2022,845053,714372,257333
8/5/2022,553037,437000,241046
8/6/2022,553368,441522,239672
8/7/2022,548149,440479,240350
8/8/2022,508975,394842,244193
8/9/2022,490876,377060,237445
8/10/2022,497667,382755,243747
8/11/2022,468861,353140,237208
8/12/2022,498699,386260,238327
8/13/2022,495184,385162,226406
8/14/2022,477656,372946,214648
8/15/2022,464889,358599,223132
8/16/2022,490642,383483,220118
8/17/2022,499814,391681,223722
8/18/2022,504037,401637,222035
8/19/2022,470152,362767,226988
8/20/2022,461726,357087,211103
8/21/2022,485844,379640,213031
8/22/2022,449781,348791,207528
8/23/2022,453814,352511,210653
8/24/2022,460105,353777,215357
8/25/2022,478712,367931,227346
8/26/2022,452829,346258,216933
8/27/2022,460146,360054,207655
8/28/2022,445407,347448,194995
8/29/2022,442556,340164,213747
8/30/2022,434732,327524,220678
8/31/2022,436394,327410,230440
9/1/2022,459819,351059,236090
9/2/2022,483773,374152,225621
9/3/2022,495930,396666,208345
9/4/2022,556552,459451,196218
9/5/2022,496770,392149,224838
9/6/2022,474527,364289,233632
9/7/2022,447323,341406,227022
9/8/2022,475808,368463,224194
9/9/2022,486897,380738,225877
9/10/2022,463784,359856,216178
9/11/2022,459706,355150,213725
9/12/2022,453458,344794,222756
9/13/2022,489602,369766,239944
9/14/2022,536414,391874,267916
9/15/2022,619189,430022,320819
9/16/2022,627038,442482,319456
9/17/2022,658628,568429,194331
9/18/2022,472302,397099,181947
9/19/2022,451129,372631,185663
9/20/2022,457747,376827,189271
9/21/2022,448227,360181,195483
9/22/2022,446191,377392,178423
9/23/2022,463058,395038,173382
9/24/2022,488203,428964,153652
9/25/2022,446630,388894,149714
9/26/2022,461597,395225,178577
9/27/2022,523027,451237,196062
9/28/2022,440692,356589,203207
9/29/2022,462394,382970,193601
9/30/2022,452593,373687,205846
10/1/2022,450114,363751,191044
10/2/2022,452325,361081,188671
10/3/2022,421139,341933,189623
10/4/2022,443791,356683,193766
10/5/2022,464151,380929,188586
10/6/2022,518358,421417,208140
10/7/2022,504681,411369,201145
10/8/2022,545064,450982,244964
10/9/2022,548124,475056,275221
10/10/2022,544018,463550,275634
10/11/2022,522219,442417,235094
10/12/2022,496693,412079,212860
10/13/2022,480220,375253,225692
10/14/2022,467626,358863,223662
10/15/2022,491789,392404,209669
10/16/2022,414320,350276,159464
10/17/2022,421044,338954,191284
10/18/2022,391350,318482,179335
10/19/2022,407645,331925,185063
10/20/2022,454852,369902,203881
10/21/2022,445056,367613,197924
10/22/2022,392382,325651,172406
10/23/2022,409088,342108,172553
10/24/2022,423635,351290,185652
10/25/2022,411861,338916,188180
10/26/2022,449233,371178,195339
10/27/2022,462004,382360,208506
10/28/2022,408307,335401,183559
10/29/2022,404658,335408,176602
10/30/2022,401590,331416,180221
10/31/2022,422663,345859,196503
11/1/2022,437892,360091,193105
11/2/2022,398887,322229,192425
11/3/2022,429433,352391,209227
11/4/2022,399999,317486,194416
11/5/2022,399822,329283,184540
11/6/2022,376906,302428,192921
11/7/2022,435008,352142,211105
11/8/2022,420959,332877,215600
11/9/2022,465954,361172,231841
11/10/2022,437761,340884,231708
11/11/2022,429682,333209,225243
11/12/2022,417415,329359,205499
11/13/2022,427550,309670,236101
11/14/2022,479481,344501,252045
11/15/2022,471325,367750,234694
11/16/2022,449937,359951,219627
11/17/2022,467158,380355,218377
11/18/2022,430624,353056,203316
11/19/2022,388222,321762,179560
11/20/2022,366042,296164,184679
11/21/2022,377691,298436,187797
11/22/2022,380101,303107,191251
11/23/2022,412435,334855,195961
11/24/2022,455451,367624,221234
11/25/2022,457115,388940,207383
11/26/2022,420037,358948,176690
11/27/2022,389265,329074,159418
11/28/2022,496442,425127,191467
11/29/2022,456786,377103,192507
11/30/2022,413369,334653,191938
12/1/2022,385929,313110,184325
12/2/2022,446511,379440,184354
12/3/2022,427041,364839,163493
12/4/2022,451218,390300,170190
12/5/2022,416369,347551,184523
12/6/2022,418891,349698,193568
12/7/2022,381201,311020,178365
12/8/2022,378257,308569,177637
12/9/2022,1420187,1356170,170138
12/10/2022,568888,504388,185724
12/11/2022,539018,461976,194992
12/12/2022,559293,489717,194429
12/13/2022,448263,358568,216873
12/14/2022,444237,367874,196430
12/15/2022,438221,367128,187754
12/16/2022,478114,401818,194051
12/17/2022,416251,344605,178124
12/18/2022,340536,281659,147483
12/19/2022,391646,324469,178121
12/20/2022,379756,313226,177927
12/21/2022,429494,365547,174557
12/22/2022,396270,332820,178749
12/23/2022,408654,345559,192140
12/24/2022,372729,316944,166540
12/25/2022,358745,306077,137699
12/26/2022,380056,318917,161794
12/27/2022,399353,336603,176139
12/28/2022,379201,314830,173252
12/29/2022,363843,300612,171533
12/30/2022,375800,314236,175625
12/31/2022,336918,282397,152746
1/1/2023,281764,230298,130374
1/2/2023,339858,279172,155484
1/3/2023,349277,290073,159779
1/4/2023,406310,336533,187140
1/5/2023,523302,459017,178011
1/6/2023,392488,325133,184736
1/7/2023,390985,329701,180196
1/8/2023,645678,586168,151421
1/9/2023,446810,378801,187309
1/10/2023,414820,346970,187658
1/11/2023,424774,356870,191249
1/12/2023,433869,364264,190201
1/13/2023,414152,344367,192874
1/14/2023,445536,372553,200677
1/15/2023,397890,323998,184104
1/16/2023,428331,353803,196224
1/17/2023,408811,339361,193022
1/18/2023,471074,403309,190694
1/19/2023,395211,325320,181257
1/20/2023,403912,335575,193000
1/21/2023,397386,333533,175427
1/22/2023,350940,289996,163147
1/23/2023,366342,303621,167273
1/24/2023,385430,320353,182558
1/25/2023,391334,324097,177431
1/26/2023,406732,340969,184288
1/27/2023,439692,372419,217884
1/28/2023,374212,313315,169827
1/29/2023,386016,321690,170762
1/30/2023,428410,361954,190389
1/31/2023,435168,365155,192312
2/1/2023,423396,349387,194596
2/2/2023,438178,360948,204279
2/3/2023,406469,335730,190492
2/4/2023,423366,344255,204581
2/5/2023,438947,357129,206291
2/6/2023,426625,336455,209423
2/7/2023,433602,352477,212757
2/8/2023,427046,352988,205786
2/9/2023,407245,331694,197488
2/10/2023,422722,343022,199766
2/11/2023,384209,315142,177873
2/12/2023,380397,311007,178726
2/13/2023,424807,351835,188342
2/14/2023,456606,385663,216513
2/15/2023,444145,372491,207406
2/16/2023,436675,362776,207516
2/17/2023,411193,342285,196133
2/18/2023,383594,320481,177337
2/19/2023,377252,311231,178308
2/20/2023,404988,336293,196570
2/21/2023,427497,359995,203023
2/22/2023,425796,357668,208304
2/23/2023,462707,395454,216167
2/24/2023,480460,412261,213000
2/25/2023,441520,375559,196462
2/26/2023,440912,375107,197595
2/27/2023,442360,373782,191806
2/28/2023,411722,340813,193579
3/1/2023,432642,354039,206987
3/2/2023,455138,382609,198258
3/3/2023,437946,364827,201705
3/4/2023,378703,317789,172263
3/5/2023,363229,301250,170913
3/6/2023,399454,331703,188867
3/7/2023,394933,329455,188719
3/8/2023,392289,324265,185079
3/9/2023,415190,345694,198818
3/10/2023,418461,343510,201042
3/11/2023,376077,307256,196124
3/12/2023,393575,327065,177105
3/13/2023,531332,457657,208997
3/14/2023,458561,382701,211977
3/15/2023,448940,378650,199430
3/16/2023,413904,344973,191885
3/17/2023,447558,373616,210474
3/18/2023,424207,355649,197691
3/19/2023,403736,331517,190800
3/20/2023,472166,395330,226942
3/21/2023,456807,377178,216617
3/22/2023,456449,374528,217527
3/23/2023,463365,376249,233915
3/24/2023,446977,363886,234624
3/25/2023,433484,356372,223066
3/26/2023,408993,334049,208527
3/27/2023,447371,355626,233776
3/28/2023,497982,412753,228621
3/29/2023,516141,428914,220627
3/30/2023,515818,434080,232189
3/31/2023,486594,408906,243674
4/1/2023,427793,357749,202347
4/2/2023,401175,332740,195070
4/3/2023,424681,347657,210126
4/4/2023,443292,362970,221075
4/5/2023,470143,392243,228264
4/6/2023,429861,352522,212819
4/7/2023,455007,376349,217169
4/8/2023,386527,317415,190695
4/9/2023,382386,311306,184821
4/10/2023,444758,371191,200206
4/11/2023,470997,391124,224314
4/12/2023,438010,364959,209940
4/13/2023,518890,434869,228105
4/14/2023,538183,456897,235538
4/15/2023,514123,448021,208547
4/16/2023,371594,304876,182291
4/17/2023,382699,306009,205062
4/18/2023,388391,305843,212834
4/19/2023,369708,285565,215136
4/20/2023,378723,304266,209253
4/21/2023,398108,325145,200187
4/22/2023,325807,261859,171376
4/23/2023,308321,246277,167340
4/24/2023,345203,278737,182690
4/25/2023,381307,311735,191423
4/26/2023,381343,306876,198655
4/27/2023,374962,307533,192731
4/28/2023,384374,314746,198348
4/29/2023,348612,288651,175696
4/30/2023,348801,287875,182110
5/1/2023,366261,290728,207285
5/2/2023,381277,304360,207731
5/3/2023,404609,331456,202128
5/4/2023,392871,315241,212097
5/5/2023,435230,344748,248400
5/6/2023,372273,294362,220749
5/7/2023,357398,282939,203806
5/8/2023,400256,320679,224485
5/9/2023,401741,325600,222230
5/10/2023,378703,304990,207688
5/11/2023,369098,296613,207032
5/12/2023,402176,329653,211497
5/13/2023,402746,337490,195959
5/14/2023,402774,342273,191903
5/15/2023,414907,344355,209643
5/16/2023,394652,323883,209218
5/17/2023,391263,323727,207372
5/18/2023,378122,310527,198940
5/19/2023,399612,334686,207166
5/20/2023,457314,395706,201926
5/21/2023,414344,354137,191682
5/22/2023,391756,324398,195731
5/23/2023,398403,332330,202486
5/24/2023,394347,326575,197014
5/25/2023,406157,336106,206059
5/26/2023,409070,342178,197248
5/27/2023,400424,339008,184079
5/28/2023,359831,298696,172413
5/29/2023,402399,334292,190866
5/30/2023,451525,382384,224407
5/31/2023,434876,366717,207842
6/1/2023,387497,322546,190171
