Country,Admin1 Level,Location,1km,2km,5km,Best,Total Events,Map
Palestine,Gaza Strip,Abasan al Jadidah,6608,11044,12659,12659,36,"https://www.google.com/maps/place/31%C2%B020'29.7%22N+34%C2%B020'45.3%22E/@31.3415824,34.3433473,745m/data=!3m2!1e3!4b1!4m4!3m3!8m2!3d31.3415778!4d34.3459222?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Abasan al Kabirah,12862,9093,9582,9582,155,"https://www.google.com/maps/place/Abasan+al-Kabira/@31.3226128,34.3394063,2980m/data=!3m1!1e3!4m6!3m5!1s0x14fd8e32c5a429f5:0x91d6100976701d29!8m2!3d31.323126!4d34.344025!16s%2Fm%2F02x9v09?hl=en-US&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Al Bayuk,3941,10286,11200,11200,7,"https://www.google.com/maps/place/Al+Bayuk/@31.263434,34.2789631,1491m/data=!3m1!1e3!4m6!3m5!1s0x14fd93aa187f9507:0xb2cf9aa78d544f27!8m2!3d31.263444!4d34.281581!16s%2Fm%2F0k2fvm3?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Al Brawk,4233,4465,6149,6149,157,"https://www.google.com/maps/place/31%C2%B025'13.5%22N+34%C2%B020'20.5%22E/@31.4204157,34.3364445,744m/data=!3m2!1e3!4b1!4m4!3m3!8m2!3d31.4204111!4d34.3390194?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Al Burayj,21609,34606,35339,35339,454,
Palestine,Gaza Strip,Al Farahin,1262,3921,3572,3572,12,
Palestine,Gaza Strip,Al Fukhari,3743,5695,6275,6275,106,
Palestine,Gaza Strip,Al Junainah,14370,19794,19794,19794,25,
Palestine,Gaza Strip,Al Maghazi,12542,17923,18186,18186,277,
Palestine,Gaza Strip,Al Mawasi (Khan Yunis),704,887,964,964,63,
Palestine,Gaza Strip,Al Mawasi (Rafah),3110,3419,3419,3419,142,
Palestine,Gaza Strip,Al Mintar Crossing,1089,2251,2032,2032,5,
Palestine,Gaza Strip,Al Mughraqa,2159,4435,5435,5435,207,
Palestine,Gaza Strip,Al Musaddar,4086,5554,5554,5554,61,"https://www.google.com/maps/place/Al+Mughraqa/@31.4689888,34.4168354,744m/data=!3m1!1e3!4m6!3m5!1s0x14fd82299bad6723:0x3247b820fd0bbdbc!8m2!3d31.468303!4d34.417565!16s%2Fm%2F04crxgg?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Al Qararah,6461,19017,15261,15261,194,
Palestine,Gaza Strip,Al Qarya as Suwydiya,160,461,558,558,5,
Palestine,Gaza Strip,Al Qurein,5127,11055,11055,11055,8,
Palestine,Gaza Strip,Al Zahra,3406,5922,8681,8681,86,
Palestine,Gaza Strip,An Nasr,5856,10030,10940,10940,38,
Palestine,Gaza Strip,An Nusayrat,22744,22744,22744,22744,357,
Palestine,Gaza Strip,An Nusayrat - North,7828,11190,11240,11240,284,
Palestine,Gaza Strip,An Nusayrat - South,26463,25788,25788,25788,18,
Palestine,Gaza Strip,An Nusayrat - West,10674,15641,15939,15939,152,
Palestine,Gaza Strip,As Salam,8229,27704,28852,28852,60,
Palestine,Gaza Strip,As Surayij,29,38,36,36,1,
Palestine,Gaza Strip,Az Zawayda,12448,18914,19943,19943,139,
Palestine,Gaza Strip,Bani Suheila,21480,39728,25181,25181,608,
Palestine,Gaza Strip,Beit Hanoun,4352,4352,4762,4762,215,
Palestine,Gaza Strip,Beit Hanoun - Al Soltan Abedl Hamaid,553,963,1148,1148,1,
Palestine,Gaza Strip,Beit Hanoun - Al-Sekka,1753,1753,1706,1706,317,
Palestine,Gaza Strip,Beit Lahiya,1700,1720,1720,1720,285,
Palestine,Gaza Strip,Beit Lahiya - Al Mashroo,14760,14760,14760,14760,64,
Palestine,Gaza Strip,Beit Lahiya - Al Salateen,7901,13736,13903,13903,32,
Palestine,Gaza Strip,Beit Lahiya - As Siafa,5,33,34,34,152,
Palestine,Gaza Strip,Beit Lahiya - Atatra,8040,5586,5492,5492,22,
Palestine,Gaza Strip,Beit Lahiya - Ezbet Beit Hanoun,6369,4550,4550,4550,12,
Palestine,Gaza Strip,Beit Lahiya - Fados,252,248,248,248,1,
Palestine,Gaza Strip,Brazil Camp,28192,28941,32778,32778,56,
Palestine,Gaza Strip,Coast of An Nusayrat,#NUM!,552,789,789,4,
Palestine,Gaza Strip,Coast of Deir al Balah,#NUM!,0,820,820,4,
Palestine,Gaza Strip,Coast of Gaza City,#NUM!,#NUM!,#NUM!,#NUM!,5,
Palestine,Gaza Strip,Coast of Gaza Strip,#NUM!,#NUM!,#NUM!,#NUM!,3,
Palestine,Gaza Strip,Coast of Khan Yunis,310,783,#NUM!,#NUM!,7,
Palestine,Gaza Strip,Coast of North Gaza,#NUM!,241,60,60,2,
Palestine,Gaza Strip,Coast of Rafah,#NUM!,533,#NUM!,#NUM!,86,
Palestine,Gaza Strip,Deir al Balah,34933,36627,36627,36627,284,"https://www.google.com/maps/place/Deir+al+Balah/@31.4166382,34.3500924,744m/data=!3m1!1e3!4m6!3m5!1s0x14fd84c2293da045:0x8c3c868834340e87!8m2!3d31.417139!4d34.350931!16zL20vMDU0MjMx?hl=en-US&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Deir al Balah Camp,35064,44708,33565,33565,365,
Palestine,Gaza Strip,Gaza,38376,38436,38436,38436,203,
Palestine,Gaza Strip,Gaza - Ad Darraj,50419,65550,65550,65550,135,
Palestine,Gaza Strip,Gaza - Ash Shati' Camp,19352,22969,22969,22969,220,
Palestine,Gaza Strip,Gaza - Ash Shaykh Ijlin,31024,41429,45604,45604,95,
Palestine,Gaza Strip,Gaza - At Tuffah,17681,23164,23164,23164,149,
Palestine,Gaza Strip,Gaza - At Turukman,27503,51814,19860,19860,24,
Palestine,Gaza Strip,Gaza - Az Zaytun,39982,43732,43732,43732,639,"https://www.google.com/maps/place/31%C2%B029'47.1%22N+34%C2%B027'07.7%22E/@31.4964239,34.4495723,744m/data=!3m2!1e3!4b1!4m4!3m3!8m2!3d31.4964194!4d34.4521472?hl=en-US&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Gaza - Ijdeedeh,156,6464,12830,12830,1,
Palestine,Gaza Strip,Gaza - Nasr,26011,26011,26011,26011,82,
Palestine,Gaza Strip,Gaza - Nezarim,2903,10326,10627,10627,162,
Palestine,Gaza Strip,Gaza - Northern Remal,53672,53672,53672,53672,111,
Palestine,Gaza Strip,Gaza - Old City,97553,50454,50454,50454,4,"https://www.google.com/maps/place/31%C2%B030'16.2%22N+34%C2%B027'53.3%22E/@31.5045045,34.4622251,744m/data=!3m2!1e3!4b1!4m4!3m3!8m2!3d31.5045!4d34.4648?hl=en-US&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,Gaza Strip,Gaza - Sabra,69667,76060,76060,76060,233,
Palestine,Gaza Strip,Gaza - Sheikh Radwan,68544,83383,83383,83383,239,
Palestine,Gaza Strip,Gaza - Shujaiyya,19051,31501,31501,31501,559,
Palestine,Gaza Strip,Gaza - Southern Remal,30752,30752,30752,30752,211,
Palestine,Gaza Strip,Gaza - Tal el Hawa,17272,21764,23511,23511,363,
Palestine,Gaza Strip,Gaza Port,18757,18757,18757,18757,196,
Palestine,Gaza Strip,Hamad,4193,8355,7494,7494,86,
Palestine,Gaza Strip,Jabalya,51192,68182,69597,69597,346,"https://satellites.pro/Jabalya_map#31.536460,34.475741,16"
Palestine,Gaza Strip,Jabalya - Tel-Zaatar,30486,39071,39071,39071,63,
Palestine,Gaza Strip,Jabalya Camp,51101,71520,71520,71520,308,
Palestine,Gaza Strip,Juhr ad Dik,387,1595,2664,2664,86,
Palestine,Gaza Strip,Khan Yunis,71177,71800,35045,35045,271,
Palestine,Gaza Strip,Khan Yunis - Al Amal,11357,11358,10814,10814,122,
Palestine,Gaza Strip,Khan Yunis - Al Kateebeh,2176,2202,2928,2928,82,
Palestine,Gaza Strip,Khan Yunis - Al Mahattah,8296,6162,8360,8360,17,
Palestine,Gaza Strip,Khan Yunis - An Nasser,1195,1584,1626,1626,5,
Palestine,Gaza Strip,Khan Yunis - As Sater,7713,9241,9010,9010,70,
Palestine,Gaza Strip,Khan Yunis - As-Sameen,3217,3663,14584,14584,49,
Palestine,Gaza Strip,Khan Yunis - Ash Sheikh Naser,30535,30635,19956,19956,30,
Palestine,Gaza Strip,Khan Yunis - City Centre,29637,29637,32296,32296,137,
Palestine,Gaza Strip,Khan Yunis - Emirati,3076,6155,5215,5215,21,
Palestine,Gaza Strip,Khan Yunis - Jourat Al-Loot,16676,22888,16947,16947,88,
Palestine,Gaza Strip,Khan Yunis - Maen,16407,13897,16880,16880,80,
Palestine,Gaza Strip,Khan Yunis - West (Municipal Stadium),53775,27502,30016,30016,237,
Palestine,Gaza Strip,Khan Yunis Port,5463,5593,4979,4979,154,
Palestine,Gaza Strip,Khirbet al Adas,9906,25718,27224,27224,179,
Palestine,Gaza Strip,Khuzaa,4361,12312,11282,11282,73,
Palestine,Gaza Strip,Newe Deqalim,1424,6670,4530,4530,2,
Palestine,Gaza Strip,Qizan an Najjar,706,3307,6384,6384,94,
Palestine,Gaza Strip,Rafah,12721,22746,22822,22822,322,
Palestine,Gaza Strip,Rafah Border Crossing,3930,8848,12893,12893,36,
Palestine,Gaza Strip,Rafah Camp,15248,17932,17932,17932,113,
Palestine,Gaza Strip,Sheikh Zaid,6419,9303,11470,11470,68,
Palestine,Gaza Strip,Shokat as Sufi,8681,14426,14471,14471,87,
Palestine,Gaza Strip,Tal as Sultan,20201,43973,43973,43973,417,
Palestine,Gaza Strip,Umm Kameil,408,2341,2341,2341,1,
Palestine,Gaza Strip,Umm al Nassr,3089,2578,2578,2578,1,
Palestine,Gaza Strip,Wadi as Salqa,4919,15296,11945,11945,47,
Palestine,Gaza Strip,Yasser Arafat International Airport,2715,2732,2732,2732,11,
Palestine,Gaza Strip,Yibna,18365,19637,19637,19637,477,"https://www.google.com/maps/place/31%C2%B017'03.1%22N+34%C2%B014'53.5%22E/@31.2841954,34.2463678,745m/data=!3m1!1e3!4m4!3m3!8m2!3d31.2842!4d34.2481917?hl=en-US&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Palestine,West Bank,Abdah,280,524,524,#NUM!,1,
Palestine,West Bank,Abu Nujaym,627,729,729,729,2,
Palestine,West Bank,Abu Qashsh,963,4765,4791,4765,1,
Palestine,West Bank,Abu Shukhaydim,786,1396,1072,1072,1,
Palestine,West Bank,Abu al Asja,554,1806,2791,1806,1,
Palestine,West Bank,Abud,1112,1819,2153,1819,6,
Palestine,West Bank,Ad Dayrat,227,289,316,289,3,
Palestine,West Bank,Adam,306,1474,2511,1474,1,
Palestine,West Bank,Adora,1285,1236,1249,1236,5,
Palestine,West Bank,Ain As Sakout,40,185,2853,185,5,
Palestine,West Bank,Ain Bayt Al Ma Camp,19379,23544,23633,23625.58333,24,
Palestine,West Bank,Ain al Hilwah,#NUM!,#NUM!,#NUM!,#NUM!,18,
Palestine,West Bank,Ain al Saltan,3036,3036,3036,3036,31,
Palestine,West Bank,Ajjul,1060,1503,1202,1503,8,
Palestine,West Bank,Al Araqa,1364,825,893,825,2,
Palestine,West Bank,Al Awja,4204,6719,7997,6719,39,
Palestine,West Bank,Al Badhan,693,1327,1462,1462,3,
Palestine,West Bank,Al Bireh,29205,45898,46477,45898,100,
Palestine,West Bank,Al Buqay'ah,#NUM!,#NUM!,#NUM!,#NUM!,1,
Palestine,West Bank,Al Burj,455,1086,1482,#NUM!,1,
Palestine,West Bank,Al Buweib,58,62,62,62,6,
Palestine,West Bank,Al Dawha,5979,5979,5979,5979,9,
Palestine,West Bank,Al Fandaqumiyah,7227,7733,7086,7733,9,
Palestine,West Bank,Al Farisiya - Khallet Khader,#NUM!,#NUM!,#NUM!,#NUM!,1,
Palestine,West Bank,Al Farsiyah,#NUM!,#NUM!,#NUM!,#NUM!,22,
Palestine,West Bank,Al Fasayil,2323,7428,7972,7428,8,
Palestine,West Bank,Al Funduq,1281,1965,1965,1965,10,
Palestine,West Bank,Al Furaydis,140,138,138,138,2,
Palestine,West Bank,Al Ganoub,#NUM!,#NUM!,0,#NUM!,2,
Palestine,West Bank,Al Hadidiyah,36,101,#NUM!,#NUM!,1,
Palestine,West Bank,Al Hijra,2551,5440,5442,5440,3,
Palestine,West Bank,Al Jabah,194,166,1176,166,8,
Palestine,West Bank,Al Jalamah,4080,6849,8980,8980,49,
Palestine,West Bank,Al Janiyah,1669,2361,2682,2361,3,
Palestine,West Bank,Al Jarushiyah,915,1731,1749,1749,3,
Palestine,West Bank,Al Jiftlik,1194,2293,4063,2293,14,
Palestine,West Bank,Al Judayyidah,2327,3331,3384,3331,1,
Palestine,West Bank,Al Jwaya,1,20,20,20,16,
Palestine,West Bank,Al Kaabinah,396,1297,1297,#NUM!,2,
Palestine,West Bank,Al Khadir,8148,12129,11757,12129,104,
Palestine,West Bank,Al Khan al Ahmar,7767,6207,6207,6207,4,
Palestine,West Bank,Al Lubban,2364,7357,7352,7357,4,
Palestine,West Bank,Al Lubban ash Sharqiyah,1536,1012,1002,1012,20,
Palestine,West Bank,Al Manshiyah,221,1445,1476,1445,1,
Palestine,West Bank,Al Masudiyah,65,273,375,273,2,
Palestine,West Bank,Al Mazraah al Qibliyah,1420,2025,2047,2025,16,
Palestine,West Bank,Al Mazraah ash Sharqiya,2244,5289,5359,5289,6,
Palestine,West Bank,Al Midyah,523,3095,4976,3095,3,
Palestine,West Bank,Al Minya,31,22,22,22,19,
Palestine,West Bank,Al Muarrajat,#NUM!,19,19,19,17,
Palestine,West Bank,Al Mughayyir,1771,3148,3148,3148,48,
Palestine,West Bank,Al Nazlah al Sharqiyah,833,867,805,867,3,
Palestine,West Bank,Al Quds,4241,3903,3903,3903,24,
Palestine,West Bank,Al Quds - Abu Dis,12830,14992,13949,14992,44,
Palestine,West Bank,Al Quds - Abu Tor,6858,9368,9368,9368,2,
Palestine,West Bank,Al Quds - Al Ayzariyah,10004,6769,8764,6769,33,
Palestine,West Bank,Al Quds - Al Jib,3398,3309,3309,3309,4,
Palestine,West Bank,Al Quds - Anata,10210,17403,17403,17403,20,
Palestine,West Bank,Al Quds - Ar Ram,23594,63321,64123,63321,45,
Palestine,West Bank,Al Quds - As Suwanah,7532,7703,7703,7703,6,
Palestine,West Bank,Al Quds - Ash Shayyah,11733,6556,7443,6556,1,
Palestine,West Bank,Al Quds - At Tur,9770,8280,8280,8280,22,
Palestine,West Bank,Al Quds - Az Zaayyim,7322,5072,5072,5072,8,
Palestine,West Bank,Al Quds - Bab as Sahirah,12773,12956,12956,12956,1,
Palestine,West Bank,Al Quds - Bayt Hanina,664,6956,6956,6956,15,
Palestine,West Bank,Al Quds - Bayt Safafa,16844,25433,25433,#NUM!,3,
Palestine,West Bank,Al Quds - French Hill,7511,7511,7511,7511,2,
Palestine,West Bank,Al Quds - Har Homa,19915,18102,18102,18102,2,
Palestine,West Bank,Al Quds - Isawiya,575,1536,1536,1536,45,
Palestine,West Bank,Al Quds - Jabal al Mukabbir,5176,6101,6101,6101,24,
Palestine,West Bank,Al Quds - Kafr Aqab,10265,11239,11239,11239,11,
Palestine,West Bank,Al Quds - Maale Adumim,6156,29637,30087,30087,3,
Palestine,West Bank,Al Quds - Neve Yaakov,20961,22749,22749,22749,1,
Palestine,West Bank,Al Quds - Old City,12621,12621,11834,12621,57,
Palestine,West Bank,Al Quds - Qalandia Camp,5952,7185,7185,7185,32,
Palestine,West Bank,Al Quds - Ras al Amud,15292,9517,9517,9517,10,
Palestine,West Bank,Al Quds - Shaykh Jarrah,11883,11889,11889,11889,9,
Palestine,West Bank,Al Quds - Shuafat,20042,21206,21206,21206,12,
Palestine,West Bank,Al Quds - Shuafat Camp,14141,20886,20886,20886,80,
Palestine,West Bank,Al Quds - Silwan,6767,7561,7561,7561,42,
Palestine,West Bank,Al Quds - Sur Bahir,4785,8574,8574,8574,16,
Palestine,West Bank,Al Quds - Umm Lisun,3255,3335,3335,#NUM!,1,
Palestine,West Bank,Al Quds - Wadi al Jawz,6070,5786,5786,5786,23,
Palestine,West Bank,Al Shuyukh,2874,4653,6392,4653,7,
Palestine,West Bank,Al Ubaydiyah,1530,4127,4057,4127,4,
Palestine,West Bank,Al Walaja,1870,4679,4435,4679,10,
Palestine,West Bank,Al Yamun,7027,9764,9709,9709,32,
Palestine,West Bank,Al Zubeidat,437,2334,4529,2334,1,
Palestine,West Bank,Alei Zahav,2883,4930,4855,4930,1,
Palestine,West Bank,Alfe Menashe,5923,7645,8232,7938.5,2,
Palestine,West Bank,Allenby Bridge Border Crossing,1165,3143,6500,6500,1,
Palestine,West Bank,Almog Junction,588,1625,2022,1625,1,
Palestine,West Bank,Amari Camp,35718,43975,43977,43975,10,
Palestine,West Bank,Amona,235,2554,2529,2554,1,
Palestine,West Bank,An Nabi Ilyas,1985,2793,2639,2793,23,
Palestine,West Bank,An Nabi Musa,105,151,2083,151,1,
Palestine,West Bank,An Nabi Salih,1088,1205,1247,1205,16,
Palestine,West Bank,An Nabi Samuil,1076,7661,7661,7661,1,
Palestine,West Bank,An Naqurah,1363,1538,1558,#NUM!,1,
Palestine,West Bank,An Nassariyah,635,873,1374,1374,3,
Palestine,West Bank,An Nuwayimah,1093,1720,1720,#NUM!,3,
Palestine,West Bank,Anabta,4222,8876,5974,8876,35,
Palestine,West Bank,Anin,3154,2027,2338,2402.666667,3,
Palestine,West Bank,Anzah,1533,1534,2039,1534,2,
Palestine,West Bank,Aqabat Jabr Camp,4607,11015,12351,11929.10526,38,
Palestine,West Bank,Aqraba,4537,7084,7084,7084,26,
Palestine,West Bank,Ar Rakiz,485,335,335,335,9,
Palestine,West Bank,Ar Ramadin,341,1188,2792,2792,1,
Palestine,West Bank,Ar Rihiyah,762,873,1180,873,6,
Palestine,West Bank,Arab al Ka'abinah,249,1385,8750,1385,1,
Palestine,West Bank,Arab ar Rashaydah,619,395,417,395,6,
Palestine,West Bank,Arabbunah,796,574,576,575,10,
Palestine,West Bank,Argaman,#NUM!,744,3650,744,1,
Palestine,West Bank,Ariel,1140,7174,6231,7174,15,
Palestine,West Bank,Arrabah,5386,9016,8944,9016,36,
Palestine,West Bank,Arranah,2190,1695,1861,1695,3,
Palestine,West Bank,Arrub Camp,2134,3448,3541,3448,135,
Palestine,West Bank,Artas,3230,4063,4063,4063,18,
Palestine,West Bank,As Samu,3756,7400,7930,7400,32,
Palestine,West Bank,As Sawahira ash Sharqiya,230,3262,6433,3262,3,
Palestine,West Bank,As Sawiyah,1120,1571,1103,1571,15,
Palestine,West Bank,As Simya,1350,1836,2544,1836,3,
Palestine,West Bank,Asael,#NUM!,73,108,73,1,
Palestine,West Bank,Ash Sharqiyah,5547,10492,11352,10635.33333,6,
Palestine,West Bank,Ash Shuhada,3585,5791,6982,6982,11,
Palestine,West Bank,Asirah al Qibliyah,2248,1217,1455,1217,21,
Palestine,West Bank,Asirah ash Shamaliyah,3934,4412,5380,5017,16,
Palestine,West Bank,Askar al Jadid Camp,1008,4466,4149,4149,26,
Palestine,West Bank,Askar al Qadim Camp,3893,4301,4301,4301,35,
Palestine,West Bank,At Tabaqah,1299,1488,1488,1488,11,
Palestine,West Bank,At Taybah,741,1701,1335,1701,6,
Palestine,West Bank,At Tirah,458,529,529,529,9,
Palestine,West Bank,At Tuwani,433,375,375,375,19,
Palestine,West Bank,At-Tuba,56,#NUM!,#NUM!,#NUM!,8,
Palestine,West Bank,Atarah,1040,2665,1759,2665,11,
Palestine,West Bank,Ateret,1516,1252,1181,1252,5,
Palestine,West Bank,Attil,6069,7323,7019,7095,12,
Palestine,West Bank,Avnei Hefetz,1130,1248,1344,1248,23,
Palestine,West Bank,Awarta,2503,3394,3535,3469.923077,26,
Palestine,West Bank,Ayidah Camp,10490,13992,13992,13992,21,
Palestine,West Bank,Ayn Arurah,8853,10046,7754,10046,12,
Palestine,West Bank,Ayn Ayyub,134,134,134,134,2,
Palestine,West Bank,Ayn Qiniyya,225,504,308,504,2,
Palestine,West Bank,Ayn Samiya,93,#NUM!,#NUM!,#NUM!,7,
Palestine,West Bank,Ayn Shibli,226,884,1418,884,5,
Palestine,West Bank,Ayn Sinya,277,368,368,368,8,
Palestine,West Bank,Ayn Yabrud,2783,6914,5959,6914,3,
Palestine,West Bank,Ayn ad Duyuk at Tahta,724,812,812,812,13,
Palestine,West Bank,Ayn al Bayda,586,905,1025,905,5,
Palestine,West Bank,Aynabus,1449,2541,4192,2541,8,
Palestine,West Bank,Az Zababidah,4086,4777,3166,4517.875,8,
Palestine,West Bank,Azmut,2026,3190,3761,3418.4,5,
Palestine,West Bank,Azun Atme,2290,3223,3807,3223,2,
Palestine,West Bank,Azzah Camp,12651,14043,14043,14043,3,
Palestine,West Bank,Azzun,3057,5257,4909,5257,154,
Palestine,West Bank,Badiw al Mu'arrajat,130,130,149,130,10,
Palestine,West Bank,Bala,2661,5323,4878,5145,5,
Palestine,West Bank,Balata,5735,7134,7134,7134,126,
Palestine,West Bank,Bani Naim,2547,10076,10789,10076,44,
Palestine,West Bank,Baqa al Sharqiyya,3508,6182,7450,6435.6,5,
Palestine,West Bank,Baqat al Hatab,1837,1272,3590,1272,15,
Palestine,West Bank,Bardalah,1362,972,1059,972,5,
Palestine,West Bank,Barkan,2504,3565,3565,3565,2,
Palestine,West Bank,Bat Ain,617,707,613,707,2,
Palestine,West Bank,Battir,2100,1480,1761,1480,10,
Palestine,West Bank,Bayt Amra,902,1325,1438,1325,2,
Palestine,West Bank,Bayt Anan,2466,3389,3389,3389,4,
Palestine,West Bank,Bayt Awwa,4095,5722,6247,5722,12,
Palestine,West Bank,Bayt Dajan,1562,1627,1556,1627,13,
Palestine,West Bank,Bayt Duqqu,529,1389,1427,1389,4,
Palestine,West Bank,Bayt El,3513,20245,20321,20245,29,
Palestine,West Bank,Bayt Fajjar,3284,4989,5105,4989,17,
Palestine,West Bank,Bayt Furik,6461,7470,7297,7470,77,
Palestine,West Bank,Bayt Horon,1615,1739,1739,1739,2,
Palestine,West Bank,Bayt Iba,3923,5477,5477,5477,7,
Palestine,West Bank,Bayt Ijza,851,1195,1195,1195,9,
Palestine,West Bank,Bayt Iksa,5883,12607,5825,10911.5,4,
Palestine,West Bank,Bayt Illu,1836,2708,2708,2708,6,
Palestine,West Bank,Bayt Imrin,2980,4164,3989,4164,2,
Palestine,West Bank,Bayt Inun,1911,4092,4206,4092,17,
Palestine,West Bank,Bayt Jala,6794,9394,9394,9394,12,
Palestine,West Bank,Bayt Lid,5629,4121,3954,4121,9,
Palestine,West Bank,Bayt Liqya,6616,5495,8917,5495,7,
Palestine,West Bank,Bayt Qad,2387,2166,2219,2166,1,
Palestine,West Bank,Bayt Rima,1947,2033,1945,2033,17,
Palestine,West Bank,Bayt Sahour,10414,24064,24064,24064,9,
Palestine,West Bank,Bayt Sakarya,3391,2328,2328,2328,1,
Palestine,West Bank,Bayt Sira,4245,5974,5853,5974,5,
Palestine,West Bank,Bayt Surik,630,985,985,985,1,
Palestine,West Bank,Bayt Ula,6043,6682,5392,6252,6,
Palestine,West Bank,Bayt Ummar,2035,3892,3892,3892,121,
Palestine,West Bank,Bayt Ur al Fawqa,1064,1276,1276,1276,1,
Palestine,West Bank,Bayt Ur at Tahta,5105,5788,5788,#NUM!,1,
Palestine,West Bank,Bayt Wazan,3048,3719,3719,3719,1,
Palestine,West Bank,Bayta,3121,4138,4163,4138,91,
Palestine,West Bank,Baytar Illit,9120,16563,20048,18741.125,8,
Palestine,West Bank,Baytin,2050,2905,2905,2905,7,
Palestine,West Bank,Baytunya,6548,17449,22846,17449,39,
Palestine,West Bank,Bazzaryah,1089,1441,1441,1441,15,
Palestine,West Bank,Beit Guvrin,#NUM!,#NUM!,#NUM!,#NUM!,1,
Palestine,West Bank,Beit Hagai,225,1366,1366,1366,2,
Palestine,West Bank,Beit Kahil,2492,2167,2165,2167,4,
Palestine,West Bank,Beit Mirsim,190,#NUM!,#NUM!,#NUM!,1,
Palestine,West Bank,Beit Tamir,1275,1827,1827,1827,3,
Palestine,West Bank,Beqaot,218,842,1052,1052,4,
Palestine,West Bank,Berakha,1122,1329,1329,1329,4,
Palestine,West Bank,Bethlehem,45132,63217,63217,63217,95,
