Serial number,Machines,Country,Part description,Part sent date,Part received date,Elapsed Days,Origin supplier,Feedback
28555,425,Germany,MPD,11-Jan-19,29-Jan-19,18,Blue-P,No 
31862,463,Germany,MPD,29-Jan-19,11-Mar-19,41,Sanders,No 
35723,323,Germany,PCB,17-Feb-20,28-Feb-20,11,Sanders,No 
48789,1278,India,MPD,29-Jan-19,11-Mar-19,41,Sanders,No 
63051,223,India,PS,16-Mar-20,12-May-20,57,Sanders,No 
69587,486,India,PS,20-May-19,29-May-19,9,Blue-P,Yes
74356,863,Germany,PS,8-Apr-19,17-Apr-19,9,Blue-P,Yes
78365,846,Germany,PS,30-Apr-19,9-May-19,9,Blue-P,No 
88365,234,Canada,PCB,2-Mar-20,5-Mar-20,3,Blue-P,No 
91585,2444,India,PCB,20-Jul-20,,,,Yes
93543,565,India,PCB,11-Aug-20,21-Aug-20,10,Sanders,Yes
95676,22,India,PCB,11-Sep-20,21-Aug-20,-21,Blue-P,Yes
99653,38,India,MPD,11-Aug-20,,,,Yes
100237,865,Germany,MPD,3-Aug-20,,,Sanders,Yes
