Year,Team,Record,Winning Percentage
1972,Lakers,60-22,0.732
1971,Lakers,69-13,0.841
1970,Lakers,48-34,0.585
1969,Lakers,46-36,0.561
1968,Lakers,55-27,0.671
1967,Lakers,52-30,0.634
1966,Lakers,36-45,0.444
1965,Lakers,45-35,0.563
1964,Lakers,49-31,0.613
1963,Lakers,42-38,0.525
1962,Lakers,53-27,0.663
1961,Lakers,54-26,0.675
1960,Lakers,36-43,0.456
1959,Lakers,25-50,0.333
1958,Lakers,33-39,0.458
1957,Lakers,19-53,0.264
1956,Lakers,34-38,0.472
1955,Lakers,33-39,0.458
1954,Lakers,40-32,0.556
1953,Lakers,46-26,0.639
1952,Lakers,48-22,0.686
1951,Lakers,40-26,0.606
1950,Lakers,44-24,0.647
1949,Lakers,51-17,0.75
1948,Lakers,44-16,0.733
2016,Grizzlies,26-20,0.565
2015,Grizzlies,42-40,0.512
2014,Grizzlies,55-27,0.671
2013,Grizzlies,50-32,0.61
2012,Grizzlies,56-26,0.683
2011,Grizzlies,41-25,0.621
2010,Grizzlies,46-36,0.561
2009,Grizzlies,40-42,0.488
2008,Grizzlies,24-58,0.293
2007,Grizzlies,22-60,0.268
2006,Grizzlies,22-60,0.268
2005,Grizzlies,49-33,0.598
2004,Grizzlies,45-37,0.549
2003,Grizzlies,50-32,0.61
2002,Grizzlies,28-54,0.341
2001,Grizzlies,23-59,0.28
2000,Grizzlies,23-59,0.28
1999,Grizzlies,22-60,0.268
1998,Grizzlies,Aug-42,0.16
1997,Grizzlies,19-63,0.232
1996,Grizzlies,14-68,0.171
1995,Grizzlies,15-67,0.183
2016,Heat,14-30,0.318
2015,Heat,48-34,0.585
2014,Heat,37-45,0.451
2013,Heat,54-28,0.659
2012,Heat,66-16,0.805
2011,Heat,46-20,0.697
2010,Heat,58-24,0.707
2009,Heat,47-35,0.573
2008,Heat,43-39,0.524
2007,Heat,15-67,0.183
2006,Heat,44-38,0.537
2005,Heat,52-30,0.634
2004,Heat,59-23,0.72
2003,Heat,42-40,0.512
2002,Heat,25-57,0.305
2001,Heat,36-46,0.439
2000,Heat,50-32,0.61
1999,Heat,52-30,0.634
1998,Heat,33-17,0.66
1997,Heat,55-27,0.671
1996,Heat,61-21,0.744
1995,Heat,42-40,0.512
1994,Heat,32-50,0.39
1993,Heat,42-40,0.512
1992,Heat,36-46,0.439
1991,Heat,38-44,0.463
1990,Heat,24-58,0.293
1989,Heat,18-64,0.22
1988,Heat,15-67,0.183
2016,Bucks,20-23,0.465
2015,Bucks,33-49,0.402
2014,Bucks,41-41,0.5
2013,Bucks,15-67,0.183
2012,Bucks,38-44,0.463
2011,Bucks,31-35,0.47
2010,Bucks,35-47,0.427
2009,Bucks,46-36,0.561
2008,Bucks,34-48,0.415
2007,Bucks,26-56,0.317
2006,Bucks,28-54,0.341
2005,Bucks,40-42,0.488
2004,Bucks,30-52,0.366
2003,Bucks,41-41,0.5
2002,Bucks,42-40,0.512
2001,Bucks,41-41,0.5
2000,Bucks,52-30,0.634
1999,Bucks,42-40,0.512
1998,Bucks,28-22,0.56
1997,Bucks,36-46,0.439
1996,Bucks,33-49,0.402
1995,Bucks,25-57,0.305
1994,Bucks,34-48,0.415
1993,Bucks,20-62,0.244
1992,Bucks,28-54,0.341
1991,Bucks,31-51,0.378
1990,Bucks,48-34,0.585
1989,Bucks,44-38,0.537
1988,Bucks,49-33,0.598
1987,Bucks,42-40,0.512
1986,Bucks,50-32,0.61
1985,Bucks,57-25,0.695
1984,Bucks,59-23,0.72
1983,Bucks,50-32,0.61
1982,Bucks,51-31,0.622
1981,Bucks,55-27,0.671
1980,Bucks,60-22,0.732
1979,Bucks,49-33,0.598
1978,Bucks,38-44,0.463
1977,Bucks,44-38,0.537
1976,Bucks,30-52,0.366
1975,Bucks,38-44,0.463
1974,Bucks,38-44,0.463
1973,Bucks,59-23,0.72
1972,Bucks,60-22,0.732
1971,Bucks,63-19,0.768
1970,Bucks,66-16,0.805
1969,Bucks,56-26,0.683
1968,Bucks,27-55,0.329
2016,Timberwolves,16-28,0.364
2015,Timberwolves,29-53,0.354
2014,Timberwolves,16-66,0.195
2013,Timberwolves,40-42,0.488
2012,Timberwolves,31-51,0.378
2011,Timberwolves,26-40,0.394
2010,Timberwolves,17-65,0.207
2009,Timberwolves,15-67,0.183
2008,Timberwolves,24-58,0.293
2007,Timberwolves,22-60,0.268
2006,Timberwolves,32-50,0.39
2005,Timberwolves,33-49,0.402
2004,Timberwolves,44-38,0.537
2003,Timberwolves,58-24,0.707
2002,Timberwolves,51-31,0.622
2001,Timberwolves,50-32,0.61
2000,Timberwolves,47-35,0.573
1999,Timberwolves,50-32,0.61
1998,Timberwolves,25-25,0.5
1997,Timberwolves,45-37,0.549
1996,Timberwolves,40-42,0.488
1995,Timberwolves,26-56,0.317
1994,Timberwolves,21-61,0.256
1993,Timberwolves,20-62,0.244
1992,Timberwolves,19-63,0.232
1991,Timberwolves,15-67,0.183
1990,Timberwolves,29-53,0.354
1989,Timberwolves,22-60,0.268
2016,Pelicans,17-27,0.386
2015,Pelicans,30-52,0.366
2014,Pelicans,45-37,0.549
2013,Pelicans,34-48,0.415
2012,Hornets,27-55,0.329
2011,Hornets,21-45,0.318
2010,Hornets,46-36,0.561
2009,Hornets,37-45,0.451
2008,Hornets,49-33,0.598
2007,Hornets,56-26,0.683
2006,Hornets,39-43,0.476
2005,Hornets,38-44,0.463
2004,Hornets,18-64,0.22
2003,Hornets,41-41,0.5
2002,Hornets,47-35,0.573
2016,Knicks,31-51,0.378
2015,Knicks,32-50,0.39
2014,Knicks,17-65,0.207
2013,Knicks,37-45,0.451
2012,Knicks,54-28,0.659
2011,Knicks,36-30,0.545
2010,Knicks,42-40,0.512
2009,Knicks,29-53,0.354
2008,Knicks,32-50,0.39
2007,Knicks,23-59,0.28
2006,Knicks,33-49,0.402
2005,Knicks,23-59,0.28
2004,Knicks,33-49,0.402
2003,Knicks,39-43,0.476
2002,Knicks,37-45,0.451
2001,Knicks,30-52,0.366
2000,Knicks,48-34,0.585
1999,Knicks,50-32,0.61
1998,Knicks,27-23,0.54
1997,Knicks,43-39,0.524
1996,Knicks,57-25,0.695
1995,Knicks,47-35,0.573
1994,Knicks,55-27,0.671
1993,Knicks,57-25,0.695
1992,Knicks,60-22,0.732
1991,Knicks,51-31,0.622
1990,Knicks,39-43,0.476
1989,Knicks,45-37,0.549
1988,Knicks,52-30,0.634
1987,Knicks,38-44,0.463
1986,Knicks,24-58,0.293
1985,Knicks,23-59,0.28
1984,Knicks,24-58,0.293
1983,Knicks,47-35,0.573
1982,Knicks,44-38,0.537
1981,Knicks,33-49,0.402
1980,Knicks,50-32,0.61
1979,Knicks,39-43,0.476
1978,Knicks,31-51,0.378
1977,Knicks,43-39,0.524
1976,Knicks,40-42,0.488
1975,Knicks,38-44,0.463
1974,Knicks,40-42,0.488
1973,Knicks,49-33,0.598
1972,Knicks,57-25,0.695
1971,Knicks,48-34,0.585
1970,Knicks,52-30,0.634
1969,Knicks,60-22,0.732
1968,Knicks,54-28,0.659
1967,Knicks,43-39,0.524
1966,Knicks,36-45,0.444
1965,Knicks,30-50,0.375
1964,Knicks,31-49,0.388
1963,Knicks,22-58,0.275
1962,Knicks,21-59,0.263
1961,Knicks,29-51,0.363
1960,Knicks,21-58,0.266
1959,Knicks,27-48,0.36
1958,Knicks,40-32,0.556
1957,Knicks,35-37,0.486
1956,Knicks,36-36,0.5
1955,Knicks,35-37,0.486
1954,Knicks,38-34,0.528
1953,Knicks,44-28,0.611
1952,Knicks,47-23,0.671
1951,Knicks,37-29,0.561
1950,Knicks,36-30,0.545
1949,Knicks,40-28,0.588
1948,Knicks,32-28,0.533
1947,Knicks,26-22,0.542
1946,Knicks,33-27,0.55
2016,Thunder,25-19,0.568
2015,Thunder,55-27,0.671
2014,Thunder,45-37,0.549
2013,Thunder,59-23,0.72
2012,Thunder,60-22,0.732
2011,Thunder,47-19,0.712
2010,Thunder,55-27,0.671
2009,Thunder,50-32,0.61
2008,Thunder,23-59,0.28
2007,Supersonics,20-62,0.244
2006,Supersonics,31-51,0.378
2005,Supersonics,35-47,0.427
2004,Supersonics,52-30,0.634
2003,Supersonics,37-45,0.451
2002,Supersonics,40-42,0.488
2001,Supersonics,45-37,0.549
2000,Supersonics,44-38,0.537
1999,Supersonics,45-37,0.549
1998,Supersonics,25-25,0.5
1997,Supersonics,61-21,0.744
1996,Supersonics,57-25,0.695
1995,Supersonics,64-18,0.78
1994,Supersonics,57-25,0.695
1993,Supersonics,63-19,0.768
1992,Supersonics,55-27,0.671
1991,Supersonics,47-35,0.573
1990,Supersonics,41-41,0.5
1989,Supersonics,41-41,0.5
1988,Supersonics,47-35,0.573
1987,Supersonics,44-38,0.537
1986,Supersonics,39-43,0.476
1985,Supersonics,31-51,0.378
1984,Supersonics,31-51,0.378
1983,Supersonics,42-40,0.512
1982,Supersonics,48-34,0.585
1981,Supersonics,52-30,0.634
1980,Supersonics,34-48,0.415
1979,Supersonics,56-26,0.683
1978,Supersonics,52-30,0.634
1977,Supersonics,47-35,0.573
1976,Supersonics,40-42,0.488
1975,Supersonics,43-39,0.524
1974,Supersonics,43-39,0.524
1973,Supersonics,36-46,0.439
1972,Supersonics,26-56,0.317
1971,Supersonics,47-35,0.573
1970,Supersonics,38-44,0.463
1969,Supersonics,36-46,0.439
1968,Supersonics,30-52,0.366
1967,Supersonics,23-59,0.28
2016,Magic,18-28,0.391
2015,Magic,35-47,0.427
2014,Magic,25-57,0.305
2013,Magic,23-59,0.28
2012,Magic,20-62,0.244
2011,Magic,37-29,0.561
2010,Magic,52-30,0.634
2009,Magic,59-23,0.72
2008,Magic,59-23,0.72
2007,Magic,52-30,0.634
2006,Magic,40-42,0.488
2005,Magic,36-46,0.439
2004,Magic,36-46,0.439
2003,Magic,21-61,0.256
2002,Magic,42-40,0.512
2001,Magic,44-38,0.537
2000,Magic,43-39,0.524
1999,Magic,41-41,0.5
1998,Magic,33-17,0.66
1997,Magic,41-41,0.5
1996,Magic,45-37,0.549
1995,Magic,60-22,0.732
1994,Magic,57-25,0.695
1993,Magic,50-32,0.61
1992,Magic,41-41,0.5
1991,Magic,21-61,0.256
1990,Magic,31-51,0.378
1989,Magic,18-64,0.22
2016,76ers,15-27,0.357
2015,76ers,Oct-72,0.122
2014,76ers,18-64,0.22
2013,76ers,19-63,0.232
2012,76ers,34-48,0.415
2011,76ers,35-31,0.53
2010,76ers,41-41,0.5
2009,76ers,27-55,0.329
2008,76ers,41-41,0.5
2007,76ers,40-42,0.488
2006,76ers,35-47,0.427
2005,76ers,38-44,0.463
2004,76ers,43-39,0.524
2003,76ers,33-49,0.402
2002,76ers,48-34,0.585
2001,76ers,43-39,0.524
2000,76ers,56-26,0.683
1999,76ers,49-33,0.598
1998,76ers,28-22,0.56
1997,76ers,31-51,0.378
1996,76ers,22-60,0.268
1995,76ers,18-64,0.22
1994,76ers,24-58,0.293
1993,76ers,25-57,0.305
1992,76ers,26-56,0.317
1991,76ers,35-47,0.427
1990,76ers,44-38,0.537
1989,76ers,53-29,0.646
1988,76ers,46-36,0.561
1987,76ers,36-46,0.439
1986,76ers,45-37,0.549
1985,76ers,54-28,0.659
1984,76ers,58-24,0.707
1983,76ers,52-30,0.634
1982,76ers,65-17,0.793
1981,76ers,58-24,0.707
1980,76ers,62-20,0.756
1979,76ers,59-23,0.72
1978,76ers,47-35,0.573
1977,76ers,55-27,0.671
1976,76ers,50-32,0.61
1975,76ers,46-36,0.561
1974,76ers,34-48,0.415
1973,76ers,25-57,0.305
1972,76ers,Sep-73,0.11
1971,76ers,30-52,0.366
1970,76ers,47-35,0.573
1969,76ers,42-40,0.512
1968,76ers,55-27,0.671
1967,76ers,62-20,0.756
1966,76ers,68-13,0.84
1965,76ers,55-25,0.688
1964,76ers,40-40,0.5
1963,76ers,34-46,0.425
1962,Nationals,48-32,0.6
1961,Nationals,41-39,0.513
1960,Nationals,38-41,0.481
1959,Nationals,45-30,0.6
1958,Nationals,35-37,0.486
1957,Nationals,41-31,0.569
1956,Nationals,38-34,0.528
1955,Nationals,35-37,0.486
1954,Nationals,43-29,0.597
1953,Nationals,42-30,0.583
1952,Nationals,47-24,0.662
1951,Nationals,40-26,0.606
1950,Nationals,32-34,0.485
1949,Nationals,51-13,0.797
2016,Suns,15-29,0.341
2015,Suns,23-59,0.28
2014,Suns,39-43,0.476
2013,Suns,48-34,0.585
2012,Suns,25-57,0.305
2011,Suns,33-33,0.5
2010,Suns,40-42,0.488
2009,Suns,54-28,0.659
2008,Suns,46-36,0.561
2007,Suns,55-27,0.671
2006,Suns,61-21,0.744
2005,Suns,54-28,0.659
2004,Suns,62-20,0.756
2003,Suns,29-53,0.354
2002,Suns,44-38,0.537
2001,Suns,36-46,0.439
2000,Suns,51-31,0.622
1999,Suns,53-29,0.646
1998,Suns,27-23,0.54
1997,Suns,56-26,0.683
1996,Suns,40-42,0.488
1995,Suns,41-41,0.5
1994,Suns,59-23,0.72
1993,Suns,56-26,0.683
1992,Suns,62-20,0.756
1991,Suns,53-29,0.646
1990,Suns,55-27,0.671
1989,Suns,54-28,0.659
1988,Suns,55-27,0.671
1987,Suns,28-54,0.341
1986,Suns,36-46,0.439
1985,Suns,32-50,0.39
1984,Suns,36-46,0.439
1983,Suns,41-41,0.5
1982,Suns,53-29,0.646
1981,Suns,46-36,0.561
1980,Suns,57-25,0.695
1979,Suns,55-27,0.671
1978,Suns,50-32,0.61
1977,Suns,49-33,0.598
1976,Suns,34-48,0.415
1975,Suns,42-40,0.512
1974,Suns,32-50,0.39
1973,Suns,30-52,0.366
1972,Suns,38-44,0.463
1971,Suns,49-33,0.598
1970,Suns,48-34,0.585
1969,Suns,39-43,0.476
1968,Suns,16-66,0.195
2016,Trail Blazers,19-27,0.413
2015,Trail Blazers,44-38,0.537
2014,Trail Blazers,51-31,0.622
2013,Trail Blazers,54-28,0.659
2012,Trail Blazers,33-49,0.402
2011,Trail Blazers,28-38,0.424
2010,Trail Blazers,48-34,0.585
2009,Trail Blazers,50-32,0.61
2008,Trail Blazers,54-28,0.659
2007,Trail Blazers,41-41,0.5
2006,Trail Blazers,32-50,0.39
2005,Trail Blazers,21-61,0.256
2004,Trail Blazers,27-55,0.329
2003,Trail Blazers,41-41,0.5
2002,Trail Blazers,50-32,0.61
2001,Trail Blazers,49-33,0.598
2000,Trail Blazers,50-32,0.61
1999,Trail Blazers,59-23,0.72
1998,Trail Blazers,35-15,0.7
1997,Trail Blazers,46-36,0.561
1996,Trail Blazers,49-33,0.598
1995,Trail Blazers,44-38,0.537
1994,Trail Blazers,44-38,0.537
1993,Trail Blazers,47-35,0.573
1992,Trail Blazers,51-31,0.622
1991,Trail Blazers,57-25,0.695
1990,Trail Blazers,63-19,0.768
1989,Trail Blazers,59-23,0.72
1988,Trail Blazers,39-43,0.476
1987,Trail Blazers,53-29,0.646
1986,Trail Blazers,49-33,0.598
1985,Trail Blazers,40-42,0.488
1984,Trail Blazers,42-40,0.512
1983,Trail Blazers,48-34,0.585
1982,Trail Blazers,46-36,0.561
1981,Trail Blazers,42-40,0.512
1980,Trail Blazers,45-37,0.549
1979,Trail Blazers,38-44,0.463
1978,Trail Blazers,45-37,0.549
1977,Trail Blazers,58-24,0.707
1976,Trail Blazers,49-33,0.598
1975,Trail Blazers,37-45,0.451
1974,Trail Blazers,38-44,0.463
1973,Trail Blazers,27-55,0.329
1972,Trail Blazers,21-61,0.256
1971,Trail Blazers,18-64,0.22
1970,Trail Blazers,29-53,0.354
2016,Kings,16-27,0.372
2015,Kings,33-49,0.402
2014,Kings,29-53,0.354
2013,Kings,28-54,0.341
2012,Kings,28-54,0.341
2011,Kings,22-44,0.333
2010,Kings,24-58,0.293
2009,Kings,25-57,0.305
2008,Kings,17-65,0.207
2007,Kings,38-44,0.463
2006,Kings,33-49,0.402
2005,Kings,44-38,0.537
2004,Kings,50-32,0.61
2003,Kings,55-27,0.671
2002,Kings,59-23,0.72
2001,Kings,61-21,0.744
2000,Kings,55-27,0.671
1999,Kings,44-38,0.537
1998,Kings,27-23,0.54
1997,Kings,27-55,0.329
1996,Kings,34-48,0.415
1995,Kings,39-43,0.476
1994,Kings,39-43,0.476
1993,Kings,28-54,0.341
1992,Kings,25-57,0.305
1991,Kings,29-53,0.354
1990,Kings,25-57,0.305
1989,Kings,23-59,0.28
1988,Kings,27-55,0.329
1987,Kings,24-58,0.293
1986,Kings,29-53,0.354
1985,Kings,37-45,0.451
1984,Kings,31-51,0.378
1983,Kings,38-44,0.463
1982,Kings,45-37,0.549
1981,Kings,30-52,0.366
1980,Kings,40-42,0.488
1979,Kings,47-35,0.573
1978,Kings,48-34,0.585
1977,Kings,31-51,0.378
1976,Kings,40-42,0.488
1975,Kings,31-51,0.378
1974,Kings,44-38,0.537
1973,Kings,33-49,0.402
1972,Kings,36-46,0.439
1971,Royals,30-52,0.366
1970,Royals,33-49,0.402
1969,Royals,36-46,0.439
1968,Royals,41-41,0.5
1967,Royals,39-43,0.476
1966,Royals,39-42,0.481
1965,Royals,45-35,0.563
1964,Royals,48-32,0.6
1963,Royals,55-25,0.688
1962,Royals,42-38,0.525
1961,Royals,43-37,0.538
1960,Royals,33-46,0.418
1959,Royals,19-56,0.253
1958,Royals,19-53,0.264
1957,Royals,33-39,0.458
1956,Royals,31-41,0.431
1955,Royals,31-41,0.431
1954,Royals,29-43,0.403
1953,Royals,44-28,0.611
1952,Royals,44-26,0.629
1951,Royals,41-25,0.621
1950,Royals,41-27,0.603
1949,Royals,51-17,0.75
1948,Royals,45-15,0.75
2016,Spurs,34-9,0.791
2015,Spurs,67-15,0.817
2014,Spurs,55-27,0.671
2013,Spurs,62-20,0.756
2012,Spurs,58-24,0.707
2011,Spurs,50-16,0.758
2010,Spurs,61-21,0.744
2009,Spurs,50-32,0.61
2008,Spurs,54-28,0.659
2007,Spurs,56-26,0.683
2006,Spurs,58-24,0.707
2005,Spurs,63-19,0.768
2004,Spurs,59-23,0.72
2003,Spurs,57-25,0.695
2002,Spurs,60-22,0.732
2001,Spurs,58-24,0.707
2000,Spurs,58-24,0.707
1999,Spurs,53-29,0.646
1998,Spurs,37-13,0.74
1997,Spurs,56-26,0.683
1996,Spurs,20-62,0.244
1995,Spurs,59-23,0.72
1994,Spurs,62-20,0.756
1993,Spurs,55-27,0.671
1992,Spurs,49-33,0.598
1991,Spurs,47-35,0.573
1990,Spurs,55-27,0.671
1989,Spurs,56-26,0.683
1988,Spurs,21-61,0.256
1987,Spurs,31-51,0.378
1986,Spurs,28-54,0.341
1985,Spurs,35-47,0.427
1984,Spurs,41-41,0.5
1983,Spurs,37-45,0.451
1982,Spurs,53-29,0.646
1981,Spurs,48-34,0.585
1980,Spurs,52-30,0.634
1979,Spurs,41-41,0.5
1978,Spurs,48-34,0.585
1977,Spurs,52-30,0.634
1976,Spurs,44-38,0.537
2016,Raptors,28-16,0.636
2015,Raptors,56-26,0.683
2014,Raptors,49-33,0.598
2013,Raptors,48-34,0.585
2012,Raptors,34-48,0.415
2011,Raptors,23-43,0.348
2010,Raptors,22-60,0.268
2009,Raptors,40-42,0.488
2008,Raptors,33-49,0.402
2007,Raptors,41-41,0.5
2006,Raptors,47-35,0.573
2005,Raptors,27-55,0.329
2004,Raptors,33-49,0.402
2003,Raptors,33-49,0.402
2002,Raptors,24-58,0.293
2001,Raptors,42-40,0.512
2000,Raptors,47-35,0.573
1999,Raptors,45-37,0.549
1998,Raptors,23-27,0.46
1997,Raptors,16-66,0.195
1996,Raptors,30-52,0.366
1995,Raptors,21-61,0.256
2016,Jazz,29-16,0.644
2015,Jazz,40-42,0.488
2014,Jazz,38-44,0.463
2013,Jazz,25-57,0.305
2012,Jazz,43-39,0.524
2011,Jazz,36-30,0.545
2010,Jazz,39-43,0.476
2009,Jazz,53-29,0.646
2008,Jazz,48-34,0.585
2007,Jazz,54-28,0.659
2006,Jazz,51-31,0.622
2005,Jazz,41-41,0.5
2004,Jazz,26-56,0.317
2003,Jazz,42-40,0.512
2002,Jazz,47-35,0.573
2001,Jazz,44-38,0.537
2000,Jazz,53-29,0.646
1999,Jazz,55-27,0.671
1998,Jazz,37-13,0.74
1997,Jazz,62-20,0.756
1996,Jazz,64-18,0.78
1995,Jazz,55-27,0.671
1994,Jazz,60-22,0.732
1993,Jazz,53-29,0.646
1992,Jazz,47-35,0.573
1991,Jazz,55-27,0.671
1990,Jazz,54-28,0.659
1989,Jazz,55-27,0.671
1988,Jazz,51-31,0.622
1987,Jazz,47-35,0.573
1986,Jazz,44-38,0.537
1985,Jazz,42-40,0.512
1984,Jazz,41-41,0.5
1983,Jazz,45-37,0.549
1982,Jazz,30-52,0.366
1981,Jazz,25-57,0.305
1980,Jazz,28-54,0.341
1979,Jazz,24-58,0.293
1978,Jazz,26-56,0.317
1977,Jazz,39-43,0.476
1976,Jazz,35-47,0.427
1975,Jazz,38-44,0.463
1974,Jazz,23-59,0.28
2016,Wizards,23-20,0.535
2015,Wizards,41-41,0.5
2014,Wizards,46-36,0.561
2013,Wizards,44-38,0.537
2012,Wizards,29-53,0.354
2011,Wizards,20-46,0.303
2010,Wizards,23-59,0.28
2009,Wizards,26-56,0.317
2008,Wizards,19-63,0.232
2007,Wizards,43-39,0.524
2006,Wizards,41-41,0.5
2005,Wizards,42-40,0.512
2004,Wizards,45-37,0.549
2003,Wizards,25-57,0.305
2002,Wizards,37-45,0.451
2001,Wizards,37-45,0.451
2000,Wizards,19-63,0.232
1999,Wizards,29-53,0.354
1998,Wizards,18-32,0.36
1997,Wizards,42-40,0.512
1996,Bullets,44-38,0.537
1995,Bullets,39-43,0.476
1994,Bullets,21-61,0.256
1993,Bullets,24-58,0.293
1992,Bullets,22-60,0.268
1991,Bullets,25-57,0.305
1990,Bullets,30-52,0.366
1989,Bullets,31-51,0.378
1988,Bullets,40-42,0.488
1987,Bullets,38-44,0.463
1986,Bullets,42-40,0.512
1985,Bullets,39-43,0.476
1984,Bullets,40-42,0.488
1983,Bullets,35-47,0.427
1982,Bullets,42-40,0.512
1981,Bullets,43-39,0.524
1980,Bullets,39-43,0.476
1979,Bullets,39-43,0.476
1978,Bullets,54-28,0.659
1977,Bullets,44-38,0.537
1976,Bullets,48-34,0.585
1975,Bullets,48-34,0.585
1974,Bullets,60-22,0.732
1973,Bullets,47-35,0.573
1972,Bullets,52-30,0.634
1971,Bullets,38-44,0.463
1970,Bullets,42-40,0.512
1969,Bullets,50-32,0.61
1968,Bullets,57-25,0.695
1967,Bullets,36-46,0.439
1966,Bullets,20-61,0.247
1965,Bullets,38-42,0.475
1964,Bullets,37-43,0.463
1963,Bullets,31-49,0.388
1962,Zephyrs,25-55,0.313
1961,Packers,18-62,0.225
