weeks_subscribed,onboard_month
25,January
29,January
31,January
31,January
32,January
32,January
32,January
33,January
33,January
34,January
34,January
34,January
34,January
36,January
36,January
36,January
36,January
37,January
37,January
37,January
37,January
37,January
37,January
37,January
37,January
37,January
38,January
38,January
38,January
38,January
38,January
38,January
38,January
38,January
38,January
39,January
39,January
39,January
39,January
40,January
40,January
40,January
40,January
40,January
40,January
41,January
41,January
41,January
41,January
41,January
41,January
42,January
42,January
42,January
43,January
43,January
43,January
43,January
43,January
44,January
44,January
44,January
44,January
45,January
45,January
46,January
46,January
46,January
46,January
46,January
46,January
47,January
48,January
48,January
48,January
48,January
49,January
49,January
49,January
49,January
49,January
50,January
51,January
51,January
51,January
54,January
55,January
55,January
55,January
55,January
29,February
29,February
29,February
30,February
31,February
31,February
31,February
33,February
33,February
34,February
34,February
34,February
35,February
35,February
35,February
36,February
36,February
36,February
37,February
37,February
37,February
37,February
37,February
38,February
38,February
38,February
38,February
38,February
39,February
39,February
39,February
39,February
40,February
40,February
40,February
40,February
41,February
41,February
41,February
41,February
41,February
42,February
42,February
42,February
43,February
43,February
43,February
43,February
43,February
43,February
44,February
44,February
44,February
45,February
45,February
45,February
45,February
46,February
46,February
46,February
46,February
47,February
48,February
48,February
49,February
49,February
49,February
50,February
51,February
51,February
52,February
52,February
55,February
55,February
29,March
30,March
31,March
32,March
32,March
32,March
33,March
34,March
34,March
35,March
35,March
35,March
35,March
35,March
35,March
36,March
36,March
36,March
36,March
36,March
36,March
37,March
37,March
37,March
37,March
37,March
38,March
38,March
38,March
39,March
39,March
39,March
39,March
39,March
39,March
39,March
39,March
39,March
40,March
40,March
40,March
40,March
40,March
40,March
40,March
40,March
40,March
40,March
41,March
41,March
41,March
41,March
41,March
41,March
41,March
42,March
42,March
42,March
42,March
42,March
42,March
43,March
43,March
43,March
43,March
43,March
43,March
44,March
44,March
44,March
44,March
45,March
46,March
46,March
46,March
46,March
46,March
46,March
47,March
47,March
47,March
47,March
47,March
48,March
48,March
48,March
48,March
48,March
48,March
48,March
48,March
48,March
49,March
49,March
49,March
51,March
52,March
52,March
52,March
54,March
54,March
55,March
56,March
58,March
60,March
65,March
27,April
28,April
30,April
30,April
31,April
33,April
34,April
34,April
35,April
35,April
36,April
36,April
36,April
36,April
36,April
36,April
36,April
37,April
37,April
37,April
37,April
38,April
38,April
38,April
39,April
39,April
41,April
41,April
41,April
41,April
41,April
41,April
42,April
42,April
42,April
43,April
43,April
43,April
43,April
43,April
43,April
43,April
43,April
43,April
44,April
44,April
44,April
45,April
45,April
45,April
45,April
46,April
46,April
46,April
46,April
47,April
47,April
47,April
47,April
49,April
49,April
49,April
49,April
50,April
51,April
51,April
52,April
53,April
54,April
54,April
55,April
32,May
32,May
32,May
32,May
34,May
35,May
35,May
36,May
36,May
37,May
38,May
38,May
38,May
39,May
39,May
39,May
40,May
40,May
40,May
40,May
40,May
41,May
41,May
41,May
41,May
41,May
42,May
42,May
42,May
42,May
42,May
43,May
43,May
43,May
43,May
44,May
44,May
44,May
44,May
44,May
44,May
45,May
45,May
45,May
45,May
45,May
45,May
45,May
46,May
46,May
46,May
46,May
46,May
47,May
47,May
48,May
48,May
48,May
49,May
49,May
51,May
51,May
51,May
52,May
52,May
54,May
55,May
22,June
28,June
30,June
31,June
32,June
34,June
34,June
35,June
35,June
36,June
36,June
36,June
36,June
36,June
37,June
37,June
37,June
37,June
37,June
37,June
38,June
38,June
38,June
39,June
39,June
39,June
40,June
40,June
41,June
41,June
41,June
41,June
41,June
41,June
42,June
42,June
42,June
42,June
42,June
42,June
42,June
43,June
43,June
43,June
43,June
44,June
44,June
44,June
44,June
44,June
44,June
44,June
45,June
45,June
45,June
45,June
45,June
45,June
45,June
46,June
46,June
46,June
46,June
46,June
46,June
46,June
47,June
47,June
47,June
47,June
47,June
47,June
47,June
47,June
48,June
48,June
48,June
48,June
48,June
48,June
48,June
48,June
48,June
48,June
49,June
49,June
49,June
49,June
50,June
50,June
50,June
50,June
51,June
52,June
56,June
32,July
33,July
35,July
35,July
35,July
35,July
36,July
37,July
37,July
37,July
38,July
38,July
38,July
38,July
38,July
38,July
39,July
39,July
39,July
39,July
39,July
40,July
40,July
40,July
40,July
40,July
41,July
41,July
41,July
42,July
42,July
42,July
42,July
43,July
43,July
44,July
44,July
44,July
44,July
44,July
44,July
44,July
44,July
44,July
45,July
45,July
45,July
45,July
45,July
45,July
45,July
45,July
46,July
46,July
47,July
47,July
47,July
47,July
48,July
48,July
49,July
50,July
50,July
50,July
51,July
53,July
55,July
55,July
29,August
29,August
29,August
30,August
33,August
33,August
33,August
33,August
33,August
34,August
34,August
35,August
35,August
36,August
36,August
36,August
36,August
37,August
37,August
38,August
38,August
38,August
38,August
38,August
39,August
39,August
39,August
40,August
40,August
40,August
40,August
40,August
40,August
40,August
41,August
41,August
41,August
41,August
41,August
41,August
42,August
42,August
43,August
43,August
43,August
43,August
43,August
43,August
43,August
44,August
44,August
45,August
45,August
45,August
45,August
45,August
45,August
45,August
45,August
46,August
46,August
46,August
47,August
47,August
47,August
48,August
48,August
49,August
49,August
51,August
51,August
51,August
51,August
52,August
52,August
56,August
26,September
29,September
30,September
31,September
32,September
33,September
35,September
35,September
36,September
36,September
36,September
37,September
37,September
39,September
39,September
39,September
39,September
39,September
39,September
40,September
40,September
40,September
40,September
41,September
41,September
41,September
41,September
41,September
41,September
41,September
42,September
42,September
42,September
42,September
43,September
43,September
43,September
43,September
43,September
43,September
43,September
44,September
44,September
44,September
45,September
45,September
45,September
45,September
46,September
46,September
46,September
46,September
47,September
48,September
48,September
48,September
48,September
48,September
48,September
49,September
49,September
49,September
50,September
50,September
51,September
51,September
52,September
52,September
53,September
55,September
28,October
30,October
30,October
31,October
32,October
33,October
34,October
34,October
34,October
35,October
35,October
36,October
37,October
38,October
38,October
38,October
38,October
39,October
40,October
40,October
40,October
40,October
40,October
40,October
41,October
41,October
41,October
41,October
41,October
41,October
41,October
42,October
42,October
42,October
43,October
43,October
43,October
43,October
43,October
44,October
44,October
44,October
44,October
44,October
45,October
45,October
45,October
46,October
46,October
46,October
46,October
46,October
47,October
48,October
48,October
48,October
49,October
49,October
49,October
50,October
51,October
52,October
52,October
53,October
53,October
53,October
54,October
55,October
55,October
56,October
28,November
30,November
30,November
32,November
33,November
34,November
34,November
35,November
35,November
35,November
35,November
36,November
37,November
37,November
37,November
37,November
37,November
38,November
38,November
38,November
38,November
38,November
39,November
39,November
39,November
40,November
40,November
40,November
40,November
40,November
40,November
40,November
40,November
40,November
41,November
41,November
41,November
41,November
41,November
41,November
41,November
41,November
42,November
42,November
43,November
43,November
44,November
44,November
44,November
44,November
45,November
45,November
45,November
46,November
46,November
46,November
46,November
47,November
47,November
48,November
48,November
49,November
49,November
49,November
50,November
51,November
52,November
53,November
56,November
26,December
28,December
31,December
32,December
32,December
32,December
33,December
34,December
34,December
34,December
34,December
35,December
35,December
35,December
36,December
36,December
37,December
37,December
37,December
37,December
37,December
38,December
38,December
38,December
38,December
38,December
39,December
39,December
39,December
39,December
39,December
41,December
41,December
41,December
42,December
42,December
42,December
42,December
42,December
42,December
42,December
43,December
43,December
44,December
44,December
44,December
45,December
45,December
45,December
45,December
45,December
46,December
46,December
46,December
47,December
48,December
49,December
50,December
52,December
52,December
52,December
52,December
53,December
54,December
